timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_17_nm,wl_18_nm,wl_19_nm,wl_20_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s,wl_17_filtered_nm,wl_17_delta_nm,wl_17_strain,wl_17_derivative_nm_per_s,wl_18_filtered_nm,wl_18_delta_nm,wl_18_strain,wl_18_derivative_nm_per_s,wl_19_filtered_nm,wl_19_delta_nm,wl_19_strain,wl_19_derivative_nm_per_s,wl_20_filtered_nm,wl_20_delta_nm,wl_20_strain,wl_20_derivative_nm_per_s
2025-09-08T08:09:07Z,1124.0,1124.9,2237,1554.68418,,,,,,,,,,,,,,,,,,,,1554.68418,-0.07903000000010252,-6.516780958602965e-05,0.00029999999924229526,,,,5.326285714284495,,,,4.155705999999078,,,,3.9307490196069494,,,,3.5453531249992025,,,,3.222301538460812,,,,2.794450746268044,,,,-0.014725287356331052,,,,0.1619390804597174,,,,-0.00015632183907676733,,,,0.004594252873566518,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142839674,,,,0.7220992481201343,,,,0.008163557483729544,,,,-0.07446073752709381,,,,0.0,,,,0.0
2025-09-08T08:09:07Z,1125.0,1125.0,2238,1554.68453,,,,,,,,,,,,,,,,,,,,1554.6842,-0.07901000000015301,-6.515131766918253e-05,0.0013999999998772217,,,,5.326285714290563,,,,4.155706000003789,,,,3.930749019611426,,,,3.5453531250032384,,,,3.222301538464478,,,,2.794450746271224,,,,-0.014725287356348815,,,,0.16193908045990213,,,,-0.00015632183907676733,,,,0.004594252873577176,,,,0.09907744360911153,,,,0.0523360902256087,,,,0.05160864661658504,,,,0.05464285714290096,,,,0.7220992481209549,,,,0.00816355748373887,,,,-0.07446073752718263,,,,0.0,,,,0.0
2025-09-08T08:09:07Z,1125.0,1125.1,2239,1554.6842,,,,,,,,,,,,,,,,,,,,1554.68446,-0.07875000000012733,-6.493692274960744e-05,0.0013000000001310852,,,,5.326285714284495,,,,4.155705999999057,,,,3.9307490196069637,,,,3.5453531249992096,,,,3.222301538460812,,,,2.794450746268055,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.00015632183907676733,,,,0.004594252873562965,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652598,,,,0.054642857142839674,,,,0.7220992481201414,,,,0.0081635574837291,,,,-0.07446073752710447,,,,0.0,,,,0.0
2025-09-08T08:09:07Z,1125.0,1125.2,2240,1554.68446,,,,,,,,,,,,,,,,,,,,1554.68446,-0.07875000000012733,-6.493692274960744e-05,0.0,,,,5.326285714284509,,,,4.155705999999064,,,,3.9307490196069494,,,,3.5453531249992096,,,,3.2223015384608082,,,,2.7944507462680477,,,,-0.014725287356334604,,,,0.1619390804597316,,,,-0.00015632183907676733,,,,0.004594252873566518,,,,0.09907744360899784,,,,0.05233609022554875,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201378,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1125.0,1125.3,2241,1554.68446,,,,,,,,,,,,,,,,,,,,1554.68446,-0.07875000000012733,-6.493692274960744e-05,0.0006500000006310347,,,,5.326285714284502,,,,4.155705999999064,,,,3.9307490196069494,,,,3.5453531249992096,,,,3.222301538460812,,,,2.7944507462680477,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873562965,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1125.0,1125.4,2242,1554.68459,,,,,,,,,,,,,,,,,,,,1554.68459,-0.0786200000000008,-6.482972528972614e-05,0.0010500000007588328,,,,5.326285714284495,,,,4.155705999999064,,,,3.9307490196069494,,,,3.545353124999206,,,,3.2223015384608154,,,,2.794450746268044,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873566518,,,,0.09907744360899962,,,,0.05233609022555008,,,,0.05160864661652553,,,,0.054642857142839674,,,,0.7220992481201414,,,,0.0081635574837291,,,,-0.07446073752710802,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1125.0,1125.5,2243,1554.68467,,,,,,,,,,,,,,,,,,,,1554.68467,-0.07853999999997541,-6.476375762215016e-05,0.0018000000000045757,,,,5.326285714290556,,,,4.155706000003796,,,,3.930749019611426,,,,3.545353125003235,,,,3.222301538464478,,,,2.794450746271224,,,,-0.014725287356348815,,,,0.16193908045991634,,,,-0.00015632183907676733,,,,0.004594252873573623,,,,0.09907744360911153,,,,0.05233609022560781,,,,0.0516086466165846,,,,0.05464285714290096,,,,0.7220992481209549,,,,0.008163557483739758,,,,-0.07446073752717908,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1125.0,1125.6,2244,1554.68495,,,,,,,,,,,,,,,,,,,,1554.68495,-0.07826000000000022,-6.453287078572795e-05,0.0024499999994989086,,,,5.326285714284495,,,,4.155705999999057,,,,3.9307490196069566,,,,3.545353124999206,,,,3.2223015384608154,,,,2.7944507462680583,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.00015632183907676733,,,,0.004594252873566518,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652642,,,,0.054642857142838785,,,,0.7220992481201307,,,,0.008163557483730433,,,,-0.07446073752709381,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1125.0,1125.7,2245,1554.68516,,,,,,,,,,,,,,,,,,,,1554.68516,-0.07805000000007567,-6.435970565845815e-05,0.0013500000000001844,,,,5.326285714284502,,,,4.155705999999064,,,,3.9307490196069566,,,,3.545353124999206,,,,3.2223015384608047,,,,2.7944507462680477,,,,-0.014725287356327499,,,,0.1619390804597174,,,,-0.00015632183907676733,,,,0.0045942528735700705,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142839674,,,,0.7220992481201378,,,,0.008163557483729544,,,,-0.07446073752710447,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1125.0,1125.8,2246,1554.68522,,,,,,,,,,,,,,,,,,,,1554.68522,-0.07798999999999978,-6.431022990772929e-05,0.0010499999996214648,,,,5.326285714284502,,,,4.155705999999057,,,,3.9307490196069566,,,,3.545353124999206,,,,3.2223015384608047,,,,2.7944507462680477,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873562965,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652642,,,,0.054642857142839674,,,,0.7220992481201449,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1125.0,1125.9,2247,1554.68543,,,,,,,,,,,,,,,,,,,,1554.68537,-0.07784000000015112,-6.418654053118837e-05,0.0010499999996214648,,,,5.326285714284502,,,,4.155705999999064,,,,3.9307490196069494,,,,3.545353124999206,,,,3.2223015384608154,,,,2.7944507462680477,,,,-0.014725287356334604,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873562965,,,,0.09907744360899784,,,,0.05233609022555008,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.0081635574837291,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1126.0,1126.0,2248,1554.68537,,,,,,,,,,,,,,,,,,,,1554.68543,-0.07778000000007523,-6.41370647804595e-05,0.0018000000000045757,,,,5.326285714290549,,,,4.155706000003796,,,,3.9307490196114223,,,,3.5453531250032366,,,,3.2223015384644853,,,,2.794450746271224,,,,-0.014725287356348815,,,,0.16193908045991634,,,,-0.00015632183908032005,,,,0.0045942528735700705,,,,0.09907744360911153,,,,0.0523360902256087,,,,0.05160864661658415,,,,0.05464285714290096,,,,0.722099248120962,,,,0.00816355748373887,,,,-0.07446073752718974,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1126.0,1126.1,2249,1554.68573,,,,,,,,,,,,,,,,,,,,1554.68573,-0.07748000000015054,-6.388968602719016e-05,0.002500000000509872,,,,5.326285714284495,,,,4.155705999999064,,,,3.9307490196069637,,,,3.545353124999206,,,,3.2223015384608154,,,,2.794450746268055,,,,-0.014725287356327499,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873566518,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:08Z,1126.0,1126.2,2250,1554.68593,,,,,,,,,,,,,,,,,,,,1554.68593,-0.07727999999997337,-6.372476685815645e-05,0.001550000000632712,,,,5.326285714284495,,,,4.155705999999064,,,,3.9307490196069494,,,,3.545353124999206,,,,3.2223015384607976,,,,2.7944507462680477,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873562965,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142839674,,,,0.7220992481201343,,,,0.008163557483730877,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1126.0,1126.3,2251,1554.68604,,,,,,,,,,,,,,,,,,,,1554.68604,-0.07717000000002372,-6.363406131530977e-05,0.0005499999997493621,,,,5.326285714284495,,,,4.155705999999057,,,,3.9307490196069566,,,,3.545353124999206,,,,3.2223015384608154,,,,2.794450746268046,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.00015632183907676733,,,,0.004594252873566518,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201307,,,,0.008163557483730433,,,,-0.07446073752709381,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1126.0,1126.4,2252,1554.68604,,,,,,,,,,,,,,,,,,,,1554.68604,-0.07717000000002372,-6.363406131530977e-05,0.0008500000001294139,,,,5.326285714284495,,,,4.155705999999068,,,,3.930749019606953,,,,3.545353124999206,,,,3.2223015384608136,,,,2.7944507462680566,,,,-0.014725287356331052,,,,0.1619390804597458,,,,-0.00015632183907676733,,,,0.004594252873566518,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652642,,,,0.054642857142839674,,,,0.7220992481201414,,,,0.0081635574837291,,,,-0.07446073752709381,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1126.0,1126.5,2253,1554.68624,,,,,,,,,,,,,,,,,,,,1554.68621,-0.07699999999999818,-6.349388002173423e-05,0.0009999999997499232,,,,5.326285714290552,,,,4.155706000003786,,,,3.9307490196114117,,,,3.5453531250032366,,,,3.222301538464478,,,,2.794450746271224,,,,-0.014725287356348815,,,,0.16193908045990213,,,,-0.0001563218390785437,,,,0.004594252873573623,,,,0.09907744360910975,,,,0.05233609022560959,,,,0.05160864661658415,,,,0.05464285714290096,,,,0.7220992481209585,,,,0.00816355748373887,,,,-0.07446073752718974,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1126.0,1126.6,2254,1554.68621,,,,,,,,,,,,,,,,,,,,1554.68624,-0.07697000000007392,-6.346914214646354e-05,0.00019999999949527059,,,,5.326285714284499,,,,4.155705999999061,,,,3.9307490196069637,,,,3.545353124999206,,,,3.2223015384608154,,,,2.794450746268038,,,,-0.014725287356331052,,,,0.1619390804597174,,,,-0.00015632183907676733,,,,0.004594252873566518,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1126.0,1126.7,2255,1554.6865,,,,,,,,,,,,,,,,,,,,1554.68625,-0.07696000000009917,-6.346089618803998e-05,0.0013000000001308631,,,,5.326285714284499,,,,4.155705999999078,,,,3.9307490196069637,,,,3.5453531249992065,,,,3.2223015384607985,,,,2.794450746268055,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.00015632183907676733,,,,0.004594252873566518,,,,0.09907744360899962,,,,0.052336090225548304,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709381,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1126.0,1126.8,2256,1554.68625,,,,,,,,,,,,,,,,,,,,1554.6865,-0.07671000000004824,-6.325474722688845e-05,0.001250000000257212,,,,5.326285714284502,,,,4.155705999999061,,,,3.930749019606946,,,,3.545353124999207,,,,3.2223015384608154,,,,2.794450746268056,,,,-0.014725287356327499,,,,0.1619390804597174,,,,-0.0001563218390785437,,,,0.004594252873562965,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201307,,,,0.008163557483729544,,,,-0.07446073752710447,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1126.0,1126.9,2257,1554.68654,,,,,,,,,,,,,,,,,,,,1554.6865,-0.07671000000004824,-6.325474722688845e-05,0.00019999999949543712,,,,5.326285714284502,,,,4.155705999999061,,,,3.930749019606962,,,,3.5453531249992065,,,,3.2223015384608145,,,,2.794450746268038,,,,-0.014725287356327499,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873566518,,,,0.09907744360899962,,,,0.052336090225548304,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201343,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1127.0,1127.0,2258,1554.6865,,,,,,,,,,,,,,,,,,,,1554.68654,-0.07667000000014923,-6.32217633931942e-05,0.0007500000003808349,,,,5.326285714290554,,,,4.155706000003786,,,,3.9307490196114294,,,,3.545353125003237,,,,3.2223015384644773,,,,2.7944507462712322,,,,-0.014725287356348815,,,,0.16193908045993055,,,,-0.00015632183907676733,,,,0.0045942528735700705,,,,0.09907744360911153,,,,0.0523360902256087,,,,0.051608646616583265,,,,0.05464285714290096,,,,0.722099248120962,,,,0.008163557483740203,,,,-0.07446073752717908,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1127.0,1127.1,2259,1554.68665,,,,,,,,,,,,,,,,,,,,1554.68665,-0.0765599999999722,-6.313105785016004e-05,0.0010000000008858478,,,,5.326285714284499,,,,4.155705999999062,,,,3.9307490196069423,,,,3.545353124999206,,,,3.2223015384608145,,,,2.7944507462680552,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.00015632183907676733,,,,0.0045942528735700705,,,,0.09907744360899784,,,,0.05233609022555008,,,,0.05160864661652553,,,,0.0546428571428379,,,,0.7220992481201414,,,,0.008163557483730433,,,,-0.07446073752710447,,,,0.0,,,,0.0
2025-09-08T08:09:09Z,1127.0,1127.2,2260,1554.68674,,,,,,,,,,,,,,,,,,,,1554.68674,-0.07646999999997206,-6.305684422416048e-05,0.000799999999116674,,,,5.326285714284499,,,,4.155705999999062,,,,3.930749019606962,,,,3.545353124999207,,,,3.2223015384608145,,,,2.7944507462680375,,,,-0.014725287356331052,,,,0.1619390804597174,,,,-0.00015632183907676733,,,,0.0045942528735700705,,,,0.09907744360899962,,,,0.052336090225548304,,,,0.05160864661652642,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1127.0,1127.3,2261,1554.68703,,,,,,,,,,,,,,,,,,,,1554.68681,-0.0764000000001488,-6.299912251519555e-05,0.0003999999989907077,,,,5.3262857142845155,,,,4.155705999999061,,,,3.930749019606962,,,,3.545353124999206,,,,3.2223015384608145,,,,2.7944507462680552,,,,-0.014725287356327499,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873562965,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1127.0,1127.4,2262,1554.68687,,,,,,,,,,,,,,,,,,,,1554.68682,-0.07639000000017404,-6.299087655677198e-05,0.00030000000037982977,,,,5.3262857142844995,,,,4.15570599999908,,,,3.930749019606944,,,,3.545353124999208,,,,3.2223015384607967,,,,2.7944507462680557,,,,-0.014725287356331052,,,,0.1619390804597316,,,,-0.0001563218390785437,,,,0.004594252873566518,,,,0.09907744360899962,,,,0.052336090225548304,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201307,,,,0.008163557483729544,,,,-0.07446073752710447,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1127.0,1127.5,2263,1554.68681,,,,,,,,,,,,,,,,,,,,1554.68687,-0.0763400000000729,-6.294964676446669e-05,0.0002500000005059011,1584.05938,-0.9299399999999878,-0.0007522011373747008,2.6631428571452593,1582.1676,-1.6224650000001475,-0.0013133579880951723,2.0778530000019,1581.42822,-0.8755100000000766,-0.0007093762699711363,1.9653745098057058,1580.83935,1.9200600000001486,0.0015590508015236014,1.7726765625016183,1578.90541,0.9362250000001495,0.0007606539297145105,1.6111507692322298,1578.90541,0.9368000000001757,0.0007611213768224872,1.397225373135607,1577.70995,3.368724999999813,0.0027432923285915763,-0.007362643678174408,1577.13277,15.97210999999993,0.013116564250705634,0.08096954022995817,1574.48178,-2.7850200000000314,-0.0022637504710924625,-7.816091953927184e-05,1554.91706,-6.076099999999997,-0.004990330511680007,0.0022971264367868116,,,,0.09907744360911153,,,,0.0523360902256087,,,,0.05160864661658415,,,,0.05464285714290096,,,,0.7220992481209549,,,,0.00816355748373887,,,,-0.07446073752717908,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1127.0,1127.6,2264,1554.68682,,,,,,,,,,,,,,,,,,,,1554.68687,-0.0763400000000729,-6.294964676446669e-05,2.6110499999939014,1584.05938,-0.9299399999999878,-0.0007522011373747008,8.881784197001252e-16,1582.1676,-1.6224650000001475,-0.0013133579880951723,-1.7763568394002505e-15,1581.42822,-0.8755100000000766,-0.0007093762699711363,0.0,1580.83935,1.9200600000001486,0.0015590508015236014,0.0,1578.90541,0.9362250000001495,0.0007606539297145105,0.0,1578.90541,0.9368000000001757,0.0007611213768224872,0.0,1577.70995,3.368724999999813,0.0027432923285915763,0.0,1577.13277,15.97210999999993,0.013116564250705634,0.0,1574.48178,-2.7850200000000314,-0.0022637504710924625,1.7763568394002505e-15,1554.91706,-6.076099999999997,-0.004990330511680007,0.0,,,,0.09907744360899962,,,,0.05233609022555008,,,,0.05160864661652553,,,,0.054642857142839674,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1127.0,1127.7,2265,1586.85707,1584.05938,1582.1676,1581.42822,1580.83935,1578.90541,1578.90541,1577.70995,1577.13277,1574.48178,1554.91706,,,,,,,,,,1555.20908,0.44587000000001353,0.00036766254915963854,4.0893999999967905,1584.05938,-0.9299399999999878,-0.0007522011373747008,-8.881784197001252e-16,1582.1676,-1.6224650000001475,-0.0013133579880951723,1.7763568394002505e-15,1581.42822,-0.8755100000000766,-0.0007093762699711363,0.0,1580.83935,1.9200600000001486,0.0015590508015236014,0.0,1578.90541,0.9362250000001495,0.0007606539297145105,0.0,1578.90541,0.9368000000001757,0.0007611213768224872,0.0,1577.70995,3.368724999999813,0.0027432923285915763,0.0,1577.13277,15.97210999999993,0.013116564250705634,0.0,1574.48178,-2.7850200000000314,-0.0022637504710924625,-1.7763568394002505e-15,1554.91706,-6.076099999999997,-0.004990330511680007,0.0,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652642,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752710447,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1127.0,1127.8,2266,1555.20908,,,,,,,,,,,,,,,,,,,,1555.50475,0.7415399999999863,0.0006114708024846369,2.709899999999779,1584.05938,-0.9299399999999878,-0.0007522011373747008,8.881784197001252e-16,1582.1676,-1.6224650000001475,-0.0013133579880951723,-1.7763568394002505e-15,1581.42822,-0.8755100000000766,-0.0007093762699711363,0.0,1580.83935,1.9200600000001486,0.0015590508015236014,0.0,1578.90541,0.9362250000001495,0.0007606539297145105,0.0,1578.90541,0.9368000000001757,0.0007611213768224872,0.0,1577.70995,3.368724999999813,0.0027432923285915763,0.0,1577.13277,15.97210999999993,0.013116564250705634,0.0,1574.48178,-2.7850200000000314,-0.0022637504710924625,1.7763568394002505e-15,1554.91706,-6.076099999999997,-0.004990330511680007,0.0,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652642,,,,0.054642857142838785,,,,0.7220992481201449,,,,0.008163557483730433,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1127.0,1127.9,2267,1555.50475,,,,,,,,,,,,,,,,,,,,1555.75106,0.9878499999999804,0.0008145770049281869,1.23154999999689,1584.05938,-0.9299399999999878,-0.0007522011373747008,-1.2523571428596023,1582.1676,-1.6224650000001475,-0.0013133579880951723,-17.197157142892312,1581.42822,-0.8755100000000766,-0.0007093762699711363,0.4895444444454937,1580.83935,1.9200600000001486,0.0015590508015236014,-0.12032222222248201,1578.90541,0.9362250000001495,0.0007606539297145105,0.9233055555574081,1578.90541,0.9368000000001757,0.0007611213768224872,0.16591111111143864,1577.70995,3.368724999999813,0.0027432923285915763,0.14555000000028073,1577.13277,15.97210999999993,0.013116564250705634,-10.287233333354393,1574.48178,-2.7850200000000314,-0.0022637504710924625,0.2737302325586928,1554.91706,-6.076099999999997,-0.004990330511680007,1.341254651165542,,,,0.09907744360899784,,,,0.05233609022555008,,,,0.05160864661652642,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483730433,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1128.0,1128.0,2268,1555.75106,,,,,,,,,,,,,,,,,,,,1555.75106,0.9878499999999804,0.0008145770049281869,1.3426500000014974,,,,-2.5047142857163553,,,,-34.39431428574552,,,,0.979088888889875,,,,-0.2406444444446869,,,,1.8466111111127175,,,,0.3318222222224998,,,,0.29110000000023106,,,,-20.57446666668538,,,,0.5474604651167656,,,,2.682509302328029,,,,0.09907744360911153,,,,0.0523360902256087,,,,0.05160864661658415,,,,0.05464285714290096,,,,0.7220992481209585,,,,0.00816355748373887,,,,-0.07446073752718974,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1128.0,1128.1,2269,1556.01959,,,,,,,,,,,,,,,,,,,,1556.01959,1.2563800000000356,0.0010360057270352024,3.044649999997855,,,,-2.504714285713508,,,,-34.39431428570642,,,,0.9790888888887626,,,,-0.24064444444441335,,,,1.8466111111106178,,,,0.33182222222212054,,,,0.2910999999998971,,,,-20.574466666661976,,,,0.5474604651161439,,,,2.6825093023249806,,,,0.09907744360899962,,,,0.052336090225548304,,,,0.05160864661652642,,,,0.054642857142838785,,,,0.7220992481201307,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:10Z,1128.0,1128.2,2270,1556.35999,,,,,,,,,,,,,,,,,,,,1556.35999,1.5967799999998533,0.0013166981524817905,3.4150999999989597,,,,-2.504714285713507,,,,-34.39431428570643,,,,0.9790888888887617,,,,-0.24064444444441335,,,,1.846611111110617,,,,0.3318222222221223,,,,0.2910999999998971,,,,-20.574466666661984,,,,0.5474604651161457,,,,2.682509302324984,,,,0.09907744360899962,,,,0.05233609022555008,,,,0.05160864661652553,,,,0.054642857142838785,,,,0.7220992481201343,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:11Z,1128.0,1128.3,2271,1556.70261,,,,,,,,,,,,,,,,,,,,1556.70261,1.9393999999999778,0.0015992211807032838,3.0131500000007048,,,,-2.504714285713508,,,,-34.39431428570643,,,,0.9790888888887617,,,,-0.24064444444441335,,,,1.846611111110617,,,,0.3318222222221223,,,,0.2910999999998971,,,,-20.574466666661994,,,,0.5474604651161439,,,,2.6825093023249806,,,,0.09907744360899784,,,,0.05233609022554919,,,,0.05160864661652553,,,,0.054642857142839674,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709736,,,,0.0,,,,0.0
2025-09-08T08:09:11Z,1128.0,1128.4,2272,1556.96262,,,,,,,,,,,,,,,,,,,,1556.96262,2.1994099999999435,0.0018136243462156128,2.6224499999995263,,,,-2.504714285713506,,,,-34.39431428570644,,,,0.9790888888887617,,,,-0.24064444444441335,,,,1.8466111111106187,,,,0.3318222222221223,,,,0.29109999999990066,,,,-20.57446666666199,,,,0.5474604651161439,,,,2.6825093023249877,,,,0.09907744360899962,,,,0.05233609022554919,,,,0.05160864661652642,,,,0.054642857142838785,,,,0.7220992481201414,,,,0.008163557483729544,,,,-0.07446073752709381,,,,0.0,,,,0.0
