timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s
2025-09-03T11:47:06Z,15435.0,15435.8,556,1543.61933,1540.85387,,,,,,,,,,,,,,,1543.61933,5.887400000000071,0.0049084944980942215,15.860149999803614,1540.85387,28.960624999999936,0.024557955089121605,31.994650000032692,1546.64757,34.4844250000001,0.029236793284002045,27.18619285742909,,,,-9.851360000053646,,,,1.6030698924818583,,,,2.3365570175566,,,,0.8148480000044303,,,,0.7518283333374314,,,,-0.11967924865896507,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15435.0,15435.9,557,1546.75944,1544.83529,,,,,,,,,,,,,,,1546.75944,9.02751000000012,0.00752649440610297,24.75209999991056,1544.83529,32.94204500000001,0.027934109213935295,28.96849999989547,1548.60573,36.44258500000001,0.030896972310823532,9.790799999963923,,,,-9.851359999964046,,,,1.6030698924672784,,,,2.3365570175353496,,,,0.8148479999970369,,,,0.7518283333305935,,,,-0.11967924865788504,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15436.0,15436.0,558,1548.56975,1546.64757,1546.64757,,,,,,,,,,,,,,1548.56975,10.837820000000193,0.009035801855035469,25.91609999990517,1546.64757,34.75432500000011,0.029470881671329288,33.29404999987838,1548.60573,36.44258500000001,0.030896972310823532,9.790799999963923,,,,-9.85135999996405,,,,1.6030698924672693,,,,2.3365570175353496,,,,0.8148479999970368,,,,0.7518283333305935,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15436.0,15436.1,559,1551.94266,1551.4941,1550.56389,,,,,,,,,,,,,,1551.94266,14.210730000000012,0.011847893810324034,32.372249999881895,1551.4941,39.60085499999991,0.03358062951268547,30.34909999988929,1550.56389,38.400744999999915,0.032557151337645016,15.794299999942552,1512.26257,-7.998514999999998,-0.00674522719250977,96.23026999964982,,,,1.6030698924672693,,,,2.3365570175353496,,,,0.8148479999970369,,,,0.7518283333305935,,,,-0.11967924865787438,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15436.0,15436.2,560,1555.0442,1552.71739,,,,,,,,,,,,,,,1555.0442,17.312270000000126,0.014433736801393017,25.013550000027223,1552.71739,40.824145000000044,0.03461795176940386,16.3501000001649,1551.76459,39.60144500000001,0.03357513605672048,11.425275000053205,1532.49376,12.232674999999972,0.01031593640158633,200.7571500010667,1538.77405,0.1458900000000085,0.0001215618343670978,30.901959946938668,1536.78453,0.004109999999855063,3.428746683956939e-06,30.71670350945619,1534.5931,0.0,0.0,30.901124000715438,1532.70251,0.0,0.0,28.087039167316743,,,,-0.11967924865897217,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15436.0,15436.3,561,1556.94537,1554.76412,1552.97005,1512.26257,,,,,,,,,,,,,1556.94537,19.21343999999999,0.016018796842317877,9.505850000224115,1554.76412,42.87087500000007,0.036353532524983495,10.257725000241862,1552.8489450000002,40.6858000000002,0.0344944804558653,6.003500000121278,1552.414,32.152914999999894,0.027114872770314817,99.60120000235486,1544.794135,6.165975000000117,0.005137756060467725,30.100425000712324,1542.694215,5.913794999999936,0.004933553527145003,29.548425000699137,1540.69184,6.098739999999907,0.005095094872964903,30.493700000720615,1538.244735,5.542224999999917,0.004635874620357058,27.711125000654864,,,,-0.11967924865897217,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15436.0,15436.4,562,1556.94888,1554.77375,1552.96529,1552.72495,1538.77405,1536.78453,1534.5931,1532.70251,,,,,,,,,1556.94537,19.21343999999999,0.016018796842317877,0.0,1554.768935,42.87569000000008,0.03635761553609788,0.0481499999998789,1552.96529,40.80214500000011,0.03459312077579595,0.5817249999974479,1552.414,32.152914999999894,0.027114872770314817,0.0,1544.794135,6.165975000000117,0.005137756060467725,0.0,1542.694215,5.913794999999936,0.004933553527145003,0.0,1540.69184,6.098739999999907,0.005095094872964903,0.0,1538.244735,5.542224999999917,0.004635874620357058,0.0,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15436.0,15436.5,563,1556.9515,1554.92046,1552.7326,1552.414,1550.81422,1548.6039,1546.79058,1543.78696,,,,,,,,,1556.94537,19.21343999999999,0.016018796842317877,-65.55824999976063,1554.77375,42.880505000000085,0.03636169854721225,0.3908499999985793,1552.96529,40.80214500000011,0.03459312077579595,-0.5817249999974479,1552.414,32.152914999999894,0.027114872770314817,0.7773749999973063,1544.794135,6.165975000000117,0.005137756060467725,0.0,1542.694215,5.913794999999936,0.004933553527145003,0.0,1540.69184,6.098739999999907,0.005095094872964903,0.0,1538.244735,5.542224999999917,0.004635874620357058,0.0,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:06Z,15436.0,15436.6,564,1543.82273,,,,,,,,,,,,,,,,1543.83372,6.101790000000165,0.005087237599539149,-65.6131999997604,1554.847105,42.95386000000008,0.03642390192837417,-54.90194999979997,1552.8489450000002,40.6858000000002,0.0344944804558653,-55.99742499979678,1552.569475,32.30838999999992,0.027245986382998622,0.0,1544.794135,6.165975000000117,0.005137756060467725,30.100424999889903,1542.694215,5.913794999999936,0.004933553527145003,29.548424999892912,1540.69184,6.098739999999907,0.005095094872964903,30.493699999889735,1538.244735,5.542224999999917,0.004635874620357058,27.71112499989877,,,,-0.11967924865787793,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:07Z,15436.0,15436.7,565,1543.83372,,,,,,,,,,,,,,,,1543.82273,6.090800000000172,0.005078074920846685,-10.95560000025798,1543.7933600000001,31.90011500000014,0.0270505761359715,-149.87152500153312,1541.765805,29.602660000000014,0.02509790582492223,-110.24967500059222,1552.414,32.152914999999894,0.027114872770314817,-13.656691666961478,1550.81422,12.186059999999998,0.010153950286568162,29.832017666276457,1548.6039,11.823480000000018,0.00986367830760605,28.36400499959616,1546.79058,12.197480000000041,0.010190189745929995,29.269209999583445,1543.78696,11.084449999999833,0.009271749240714116,26.561016332952878,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:07Z,15436.0,15436.8,566,1541.6426,,,,,,,,,,,,,,,,1541.6426,3.910669999999982,0.003260437914675716,-13.416500000226456,1524.8728,12.979555000000119,0.011006369122447717,-94.60280000223716,1530.79901,18.635864999999967,0.01579997151391001,-54.83397500129688,,,,-25.758633333473938,,,,-0.5368146666695992,,,,-2.3688400000129235,,,,-2.448980000013364,,,,-2.300217333345884,,,,-0.11967924865897217,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:07Z,15436.0,15436.9,567,1541.13943,1532.66626,1530.79901,,,,,,,,,,,,,,1541.13943,3.4075000000000273,0.0028409306319013474,-3.877399999984835,1524.8728,12.979555000000119,0.011006369122447717,-13.91429999994952,1530.79901,18.635864999999967,0.01579997151391001,0.0,,,,-25.758633333239644,,,,-0.5368146666647178,,,,-2.36883999999138,,,,-2.4489799999910886,,,,-2.300217333324966,,,,-0.11967924865787793,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:07Z,15437.0,15437.0,568,1540.86712,1517.07934,,,,,,,,,,,,,,,1540.86712,3.1351900000001933,0.0026138979626797545,-2.5924499999902135,1522.08994,10.19669500000009,0.008646566773592546,-26.440799999904115,1530.79901,18.635864999999967,0.01579997151391001,0.0,,,,-25.758633333239644,,,,-0.5368146666647107,,,,-2.36883999999138,,,,-2.4489799999910886,,,,-2.3002173333249587,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:07Z,15437.0,15437.1,569,1540.62094,,,,,,,,,,,,,,,,1540.62094,2.8890100000000984,0.002408650625053419,-2.634349999991139,1519.58464,7.691395000000057,0.006522129028040531,-25.052999999909193,1530.79901,18.635864999999967,0.01579997151391001,-31.451574999885402,,,,-25.758633333239644,,,,-0.5368146666647107,,,,-2.36883999999138,,,,-2.4489799999910886,,,,-2.3002173333249516,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:07Z,15437.0,15437.2,570,1540.34025,1522.08994,,,,,,,,,,,,,,,1540.34025,2.608320000000049,0.0021746313091125465,-2.6707500000118696,1517.07934,5.186095000000023,0.004397691282488516,1.1277500004818037,,,,-62.9031500003429,,,,-25.758633333473938,,,,-0.5368146666695992,,,,-2.3688400000129306,,,,-2.448980000013357,,,,-2.300217333345884,,,,-0.11967924865896507,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
