timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s
2025-09-03T09:06:50Z,5820.0,5820.1,6098,1549.62714,1538.30003,1511.37283,,,,,,,,,,,,1552.40692,14.944294999999784,0.012461670451405142,1.6770499999858401,1564.161665,53.829009999999926,0.045692947877135834,-136.0073250013088,1561.667445,51.539310000000114,0.0437552529021245,-182.97577500202152,1569.1159349999998,45.41594999999984,0.0382132818115613,-104.50922500104488,1567.63407,26.949350000000095,0.02242538545975119,-105.61850000105716,1563.71431,22.106089999999995,0.018384139795025883,-117.8673500011794,1540.88832,-12.392090000000053,-0.01022822071888162,-18.64210000018607,1542.87411,-0.13787999999999556,-0.00011456115176993867,-11.79164375011796,1541.02032,-0.7011199999999462,-0.0005830312607391164,-10.75188750010766,1539.78645,-1.268769999999904,-0.001055528824676433,18.886354545643496,1536.60661,-4.305900000000065,-0.0035825425386316703,8.2687818182645,,,,0.24924090909113694,,,,0.026128378378403427,,,,-0.28903101265848186
2025-09-03T09:06:50Z,5820.0,5820.2,6099,1552.07151,,,,,,,,,,,,,,1552.40692,14.944294999999784,0.012461670451405142,-1.4210854715202004e-14,1537.5234850000002,27.190830000000005,0.023081033404219457,-133.19090000133215,1522.98415,12.85601500000007,0.010914352319394808,-193.41647500193523,1548.21409,24.514104999999972,0.02062633067728862,-281.00922499959995,1546.51037,5.825649999999996,0.004847703072749398,-185.12352500040606,1540.14084,-1.4673800000000483,-0.0012203206922809947,-123.2011428582786,1537.1599,-16.120509999999967,-0.013305595293524928,-23.182235714434775,,,,-23.583287500021434,,,,-21.503775000019747,,,,37.772709090943444,,,,16.53756363637859,,,,0.24924090909113605,,,,0.026128378378403205,,,,-0.28903101265848363
2025-09-03T09:06:50Z,5820.0,5820.3,6100,1552.40692,1536.74694,1534.59547,,,,,,,,,,,,1552.40692,14.944294999999784,0.012461670451405142,0.006300000000081241,1537.5234850000002,27.190830000000005,0.023081033404219457,9.247350000091927,1522.98415,12.85601500000007,0.010914352319394808,62.80297500062905,1512.91409,-10.785894999999982,-0.00907532365226117,-113.25897499792254,,,,-159.01005000014402,,,,-10.667585714295413,,,,-9.080271428579948,,,,-23.583287500021434,,,,-21.50377500001975,,,,37.77270909094345,,,,16.53756363637859,,,,0.24924090909113694,,,,0.026128378378403427,,,,-0.28903101265848186
2025-09-03T09:06:50Z,5820.0,5820.4,6101,1552.40818,1536.60474,1511.12182,,,,,,,,,,,,1552.40818,14.945554999999786,0.01246272113360653,2.1316999999837236,1539.372955,29.04029999999989,0.02465096263587951,17.88662500002053,1535.5447450000001,25.41661000000022,0.02157790235190719,67.54935000058991,1525.562295,1.8623099999999795,0.0015669599964437204,12.027950001052275,1514.70836,-25.976359999999886,-0.021615730466273134,-79.50502500079511,,,,-10.667585714295411,,,,-9.080271428579962,,,,-23.58328750002143,,,,-21.50377500001975,,,,37.77270909094345,,,,16.537563636378593,,,,0.24924090909113694,,,,0.026128378378403427,,,,-0.28903101265848363
2025-09-03T09:06:50Z,5820.0,5820.5,6102,1552.83326,1541.99897,1536.49402,1512.91409,,,,,,,,,,,1552.83326,15.370634999999993,0.012817184617864968,11.399799999958887,1541.10081,30.76815499999975,0.0261176585393383,10.178774999962371,1536.49402,26.365885000000162,0.022383806965272438,13.938674999948702,1515.31968,-8.380304999999908,-0.0070512442573993014,-47.320624999827686,1514.70836,-25.976359999999886,-0.021615730466273134,0.0,,,,-10.667585714246904,,,,-9.08027142853868,,,,-23.583287499914185,,,,-21.50377499992196,,,,37.77270909077168,,,,16.53756363630339,,,,0.24924090909000274,,,,0.026128378378284633,,,,-0.2890310126571656
2025-09-03T09:06:51Z,5820.0,5820.6,6103,1554.68814,1542.2426,1540.86153,1538.2105,1514.70836,,,,,,,,,,1554.68814,17.22551499999986,0.014363922238268007,13.959349999969902,1541.40871,31.07605499999977,0.02637902055679638,2.9995000000028256,1538.33248,28.204345000000103,0.023944601672272532,11.314749999945093,1516.09817,-7.601814999999988,-0.006396217603603017,7.7849000000062745,1514.70836,-25.976359999999886,-0.021615730466273134,0.0,,,,-10.667585714295416,,,,-9.080271428579948,,,,-23.583287500021427,,,,-21.50377500001975,,,,37.77270909094344,,,,16.537563636378586,,,,0.24924090909113694,,,,0.026128378378403427,,,,-0.2890310126584783
2025-09-03T09:06:51Z,5820.0,5820.7,6104,1555.62513,1541.10081,1538.33248,1515.31968,,,,,,,,,,,1555.62513,18.162504999999783,0.015145254552456218,4.684950000046484,1541.70071,31.368054999999913,0.02662688580232347,1.4600000000153273,1538.75697,28.62883499999998,0.02430498032896036,6.5992499999838685,1516.87666,-6.823325000000068,-0.005741190949806731,7.02010000001307,1514.70836,-25.976359999999886,-0.021615730466273134,0.0,,,,-10.667585714295413,,,,-9.080271428579962,,,,-23.583287500021434,,,,-21.503775000019743,,,,37.77270909094344,,,,16.537563636378593,,,,0.24924090909113783,,,,0.026128378378403316,,,,-0.28903101265848363
2025-09-03T09:06:51Z,5820.0,5820.8,6105,1556.75573,1541.40871,1538.75697,1516.87666,,,,,,,,,,,1555.62513,18.162504999999783,0.015145254552456218,0.0,1541.70071,31.368054999999913,0.02662688580232347,0.0,1539.65233,29.524194999999963,0.025065112803346324,4.476799999963305,1517.50219,-6.197795000000042,-0.005214865855394151,3.1276499999745333,1514.70836,-25.976359999999886,-0.021615730466273134,97.61055000097595,,,,-10.667585714295413,,,,-9.080271428579977,,,,-23.583287500021427,,,,-21.503775000019758,,,,37.77270909094345,,,,16.537563636378596,,,,0.24924090909113694,,,,0.02612837837840354,,,,-0.28903101265848186
2025-09-03T09:06:51Z,5820.0,5820.9,6106,1556.88849,1541.70071,1539.65233,1517.50219,,,,,,,,,,,1555.62513,18.162504999999783,0.015145254552456218,-4.6989499999610445,1541.70071,31.368054999999913,0.02662688580232347,0.8130999999925166,1539.65233,29.524194999999963,0.025065112803346324,1.3219999999892593,1517.50219,-6.197795000000042,-0.005214865855394151,10.868399999911556,1534.23047,-6.454250000000002,-0.005370780523596994,97.61055000097593,1532.67353,-8.934690000000046,-0.007430377329741292,-5.333792857196222,1530.80371,-22.476700000000164,-0.0185518866173573,-4.540135714331285,1524.00748,-19.004509999999982,-0.015790386962745758,-11.791643750117956,1523.8173,-17.904140000000098,-0.014888568742370066,-10.751887500107657,,,,37.77270909094345,,,,16.537563636378586,,,,0.24924090909113694,,,,0.026128378378403316,,,,-0.2890310126584854
2025-09-03T09:06:51Z,5821.0,5821.0,6107,1554.68534,1541.86333,1539.91673,1519.67587,,,,,,,,,,,1554.68534,17.22271499999988,0.01436158738893161,-5.2210555555275775,1541.86333,31.530674999999746,0.026764926371595915,3.190484444443868,1539.91673,29.788594999999987,0.025289580086034484,4.338186666665024,1519.67587,-4.024114999999938,-0.0033859170740043786,72.18672000005878,1534.23047,-6.454250000000002,-0.005370780523596994,35.002453333403544,1532.67353,-8.934690000000046,-0.007430377329741292,18.115022222258663,1530.80371,-22.476700000000164,-0.0185518866173573,18.43105777781529,1524.00748,-19.004509999999982,-0.015790386962745758,0.0,1523.8173,-17.904140000000098,-0.014888568742370066,7.105427357601002e-15,,,,34.41513494941185,,,,15.067557979761506,,,,0.227086161615615,,,,0.023805855855799307,,,,-0.2633393670879647
2025-09-03T09:06:51Z,5821.0,5821.125,6108,1551.92106,1543.45537,1542.31153,1540.49958,1534.23047,1532.67353,1530.80371,1524.00748,1523.8173,,,,,,1554.68534,17.22271499999988,0.01436158738893161,0.0,1542.50656,32.17390499999988,0.027310934460227233,6.368159999999989,1540.72372,30.59558500000003,0.025974689210302684,9.579200000000128,1536.58201,12.882025000000112,0.01083902134885616,83.29483999999957,1544.0749099999998,3.3901899999998477,0.002821081678474257,78.7555199999997,1537.76838,-3.8398400000000947,-0.0031933352008669982,40.75879999999961,1535.987445,-17.292965000000095,-0.0142733197470237,41.46988000000056,1524.00748,-19.004509999999982,-0.015790386962745758,120.48012000000017,1523.8173,-17.904140000000098,-0.014888568742370066,117.66152000000056,,,,30.21816727272727,,,,13.230050909090842,,,,0.19939272727272783,,,,0.02090270270270378,,,,-0.23122481012657659
2025-09-03T09:06:51Z,5821.0,5821.25,6109,1551.70457,1542.50656,1540.72372,1536.58201,,,,,,,,,,,1554.68534,17.22271499999988,0.01436158738893161,136.08520000000044,1543.45537,33.122714999999744,0.02811633522600946,179.02887999999984,1542.31153,32.18339500000002,0.027322689952076713,167.71648000000005,1540.49958,16.799594999999954,0.01413529075259015,178.8141599999999,1553.91935,13.234629999999925,0.011012943880545698,108.94338000000062,1542.86323,1.2550099999998565,0.0010437069280072957,109.16568000000007,1541.17118,-12.109230000000025,-0.0099947528766901,110.05058000000008,1554.12751,11.11552000000006,0.009235616287509693,240.96024000000034,1553.23268,11.511240000000043,0.0095724166617285,235.3037600000007,1581.33643,40.2812100000001,0.03351117873834336,15.112983636363339,1554.79793,13.88541999999984,0.011552778238409075,8.600365454545596,1541.40247,1.565939999999955,0.0013037847495508677,0.09969636363636347,,,,0.02090270270270378,,,,-0.23122481012657659
2025-09-03T09:06:51Z,5821.0,5821.375,6110,1588.70664,1587.26378,1582.65284,1581.28555,1553.91935,1542.86323,1541.17118,,,,,,,,1588.70664,51.24401499999999,0.04273109086356171,157.92680000000018,1587.26378,76.93112499999984,0.06530326091366753,197.4378800000004,1582.65284,72.52470500000004,0.061571193113120225,196.41363999999976,1581.28555,57.58556500000009,0.04845287665727552,197.93948,1571.310755,30.626035,0.02548486846542973,139.13276000000042,1565.0598,23.45157999999992,0.01950309281895766,177.57956000000013,1563.50009,10.219679999999926,0.008435150383538122,178.6336799999999,1584.24754,41.2355500000001,0.034261619537765145,120.50979999999981,1582.64324,40.921800000000076,0.034029393892223654,117.66151999999965,1581.337405,40.28218500000003,0.03351198987086067,0.007799999999406282,1555.294265,14.381754999999885,0.011965732847413438,3.970680000000357,1541.40247,1.565939999999955,0.0013037847495508677,29.528560000000653,,,,0.02090270270270378,,,,-0.23122481012657659
2025-09-03T09:06:51Z,5821.0,5821.5,6111,1594.17228,1592.81484,1591.41494,1590.02701,1588.70292,1587.25637,1585.829,1584.24754,1582.64806,1581.33643,1554.79793,1541.40247,,,1594.16704,56.704414999999926,0.047284380619475444,21.862559999999576,1592.81484,82.48218499999984,0.0700152980706365,22.204240000000027,1591.41494,81.28680499999996,0.06900994038105417,35.048399999999674,1589.98445,66.28446499999995,0.05577218886258195,34.79559999999947,1588.70254,48.01782000000003,0.03995710926003584,69.56562000000031,1587.25812,45.64989999999989,0.03796393406653778,88.78628000000026,1585.8296,32.54918999999995,0.026865548873580853,89.3156399999998,1584.25496,41.242970000000014,0.034267784636010885,0.02967999999964377,1582.64806,40.92661999999996,0.034033402065826876,0.0192799999995259,1581.33838,40.28315999999995,0.03351280100337797,0.003899999999703141,1555.7906,14.87808999999993,0.0123786874564178,1.9853400000001784,1548.7846100000002,8.948080000000118,0.007450074869893876,29.528560000000653,1539.53819,-0.17909499999996115,-0.00014912411297566524,0.01045135135135189,,,,-0.23122481012657659
2025-09-03T09:06:52Z,5821.0,5821.625,6112,1594.16704,1592.81889,1591.41516,1589.98445,1588.70216,1587.25987,1585.8302,1584.25496,1582.64324,1581.33838,1555.7906,,,,1594.17228,56.709654999999884,0.04728875012323355,2.6555200000002515,1592.81484,82.48218499999984,0.0700152980706365,0.0,1591.41494,81.28680499999996,0.06900994038105417,0.0,1589.98445,66.28446499999995,0.05577218886258195,0.0,1588.70216,48.01744000000008,0.039956793050313764,-0.0015199999998003477,1587.25637,45.64814999999999,0.03796247870990802,-0.006999999999607098,1585.829,32.54858999999988,0.026865053643766342,-0.0024000000003070454,1584.25496,41.242970000000014,0.034267784636010885,-0.014839999999821885,1582.64806,40.92661999999996,0.034033402065826876,-0.009640000000217697,1581.33838,40.28315999999995,0.03351280100337797,-0.003899999999703141,1555.7906,14.87808999999993,0.0123786874564178,-1.9853400000001784,1548.7846100000002,8.948080000000118,0.007450074869893876,-29.528560000000653,1539.53819,-0.17909499999996115,-0.00014912411297566524,-9.667319999999563,,,,-0.23122481012657659
2025-09-03T09:06:52Z,5821.0,5821.75,6113,1594.83092,1594.15951,1592.83084,1591.44909,1589.9895,1588.70678,1587.26545,1585.8376,1584.26268,1582.65556,1581.33965,1556.16675,1539.53819,,1594.83092,57.36829499999999,0.04783797339713941,2.6462400000000343,1592.81484,82.48218499999984,0.0700152980706365,-5.411119999999755,1591.41494,81.28680499999996,0.06900994038105417,-5.6359999999995125,1589.98445,66.28446499999995,0.05577218886258195,-5.055719999999383,1588.70216,48.01744000000008,0.039956793050313764,-5.692720000000008,1587.25637,45.64814999999999,0.03796247870990802,-5.614520000000084,1585.829,32.54858999999988,0.026865053643766342,-6.203719999999521,1584.25125,41.23926000000006,0.03426470208688802,-3.142319999999927,1582.64565,40.9242099999999,0.03403139797902517,-0.0192799999995259,1581.337405,40.28218500000003,0.03351198987086067,0.0,1555.294265,14.381754999999885,0.011965732847413438,0.0,1541.40247,1.565939999999955,0.0013037847495508677,-9.599700000000666,1537.12136,-2.595924999999852,-0.0021615065355058247,-9.667319999999563,1534.54915,-2.2743849999999384,-0.0018973409364973876,-0.11561240506328829
2025-09-03T09:06:52Z,5821.0,5821.875,6114,1594.83384,1585.85111,1584.31516,1582.66326,1581.33342,1556.59659,1539.92763,,,,,,,,1594.83384,57.37121499999989,0.047840408311447306,0.011679999999614665,1591.46206,81.1294049999999,0.06886698592391062,-27.76180000000022,1590.00594,79.87780500000008,0.06781374370439924,-28.39911999999913,1588.72052,65.02053500000011,0.05470870977032293,-29.03128000000015,1587.27898,46.59426000000008,0.038772521070521725,-29.474960000000465,1585.85274,44.244519999999966,0.03679517458057115,-122.63911999999982,1584.27807,30.997659999999996,0.02558494235022879,-182.42032000000017,1583.46938,40.45739000000003,0.033615065245182416,-6.269800000000032,1582.64324,40.921800000000076,0.034029393892223654,-48.83593999999903,1581.33838,40.28315999999995,0.03351280100337797,-75.29021999999986,1555.7906,14.87808999999993,0.0123786874564178,21.764580000000024,1546.384685,6.5481549999999515,0.005451923206952656,19.928859999999986,1537.12136,-2.595924999999852,-0.0021615065355058247,0.0,1534.54915,-2.2743849999999384,-0.0018973409364973876,0.0
2025-09-03T09:06:52Z,5822.0,5822.0,6115,1594.83516,1591.46206,1590.00594,1588.72052,1587.27898,1585.85274,1584.27807,1582.6838,1556.61065,1542.37414,1540.13117,1536.60262,1534.70453,1534.54915,1594.83384,57.37121499999989,0.047840408311447306,0.0,1585.87439,75.54173499999979,0.06412387223735683,-21.03593411766775,1584.31516,74.18702500000018,0.06298245050101046,-21.42411294119671,1582.72663,59.02664499999992,0.04966541093549712,-22.56523294119887,1581.33342,40.64869999999996,0.03382503718782769,-139.45611058794344,1556.59659,14.988370000000032,0.012464813514265649,-168.80385882347892,1540.22392,-13.056490000000167,-0.010776605200081005,-165.85091764721915,1582.6838,39.67181000000005,0.03296234585435395,-203.6836252935834,1570.4366650000002,28.715225000000146,0.02387875660965136,-159.96995529385742,1562.51485,21.45963000000006,0.017852926875551046,-166.82961352922348,1560.73541,19.82289999999989,0.016492808121191915,-79.5573882350132,1546.384685,6.5481549999999515,0.005451923206952656,-46.60866264693463,1537.12136,-2.595924999999852,-0.0021615065355058247,-11.515484117616818,1534.54915,-2.2743849999999384,-0.0018973409364973876,-1.7763568394002505e-15
2025-09-03T09:06:52Z,5822.0,5822.111111111111,6116,1594.83787,1585.87439,1584.28028,1582.72472,1556.74057,1544.06037,1540.22392,1536.57718,,,,,,,1594.83384,57.37121499999989,0.047840408311447306,-0.005625000000122782,1585.87439,75.54173499999979,0.06412387223735683,12.833459999977379,1584.31516,74.18702500000018,0.06298245050101046,13.329269999975054,1582.72663,59.02664499999992,0.04966541093549712,14.072624999974437,1556.76258,16.0778600000001,0.013378883270576705,-110.56877999979825,1544.28459,2.676369999999906,0.002225755899085352,-55.40399999989979,1540.22392,-13.056490000000167,-0.010776605200081005,11.141099999980469,1540.55609,-2.4558999999999287,-0.0020405478142717817,-181.0946024996701,1546.507425,4.785984999999982,0.003979887705997124,-124.46898749977396,1542.37414,1.3189199999999346,0.0010972501536466637,-94.43373749982823,1540.13117,-0.7813400000000001,-0.0006500810021445987,-101.0736899998162,1536.60262,-3.233910000000151,-0.0026925185763313816,-44.01929249992039,1534.70453,-5.01275499999997,-0.0041738889580361736,-10.87573499998075,1534.54915,-2.2743849999999384,-0.0018973409364973876,0.0
2025-09-03T09:06:52Z,5822.0,5822.222222222223,6117,1594.83259,1585.85832,1584.30444,1582.72663,1556.76258,1540.37811,1536.41502,,,,,,,,1594.83259,57.369964999999866,0.04783936596799353,-0.005625000000065938,1588.72627,78.39361499999995,0.0665447007867181,12.833459999924912,1587.27722,77.14908500000001,0.0654971462625808,13.329269999920484,1585.85388,62.15389499999992,0.05229669984490462,14.072624999916798,1556.76258,16.0778600000001,0.013378883270576705,0.0,1544.28459,2.676369999999906,0.002225755899085352,0.0,1542.69972,-10.580690000000004,-0.0087331219090616,11.14109999993488,1542.4405550000001,-0.5714349999998376,-0.0004747914981261851,8.480092499950278,1542.77689,1.0554500000000644,0.0008776819148607729,-16.78740749990039,1541.529575,0.4743550000000596,0.000394630528487819,-7.460190000015366,1538.27459,-2.637920000000122,-0.002194770109270431,-16.712887500038565,1536.60262,-3.233910000000151,-0.0026925185763313816,0.27019301205102764,1534.70453,-5.01275499999997,-0.0041738889580361736,0.2559573529438488,1534.54915,-2.2743849999999384,-0.0018973409364973876,0.0
2025-09-03T09:06:52Z,5822.0,5822.333333333333,6118,1594.82986,1588.72627,1587.27722,1585.85388,1556.75382,1544.28459,1542.69972,1540.55609,1536.4042,,,,,,1594.83259,57.369964999999866,0.04783936596799353,-0.004589999999666361,1588.72627,78.39361499999995,0.0665447007867181,12.331844999926545,1587.27722,77.14908500000001,0.0654971462625808,12.341519999927698,1585.85388,62.15389499999992,0.05229669984490462,12.948929999924246,1556.76258,16.0778600000001,0.013378883270576705,137.35768499918726,1544.28459,2.676369999999906,0.002225755899085352,187.05059999889446,1542.69972,-10.580690000000004,-0.0087331219090616,63.76045499962258,1542.4405550000001,-0.5714349999998376,-0.0004747914981261851,8.54950499994907,1542.77689,1.0554500000000644,0.0008776819148607729,0.09272249999914717,1540.71632,-0.3388999999999669,-0.000281941343728836,-3.5187525000388873,1536.417195,-4.495315000000119,-0.0037401373027820452,-8.354610000086968,,,,0.5403860240976268,,,,0.5119147058835161,,,,0.0
2025-09-03T09:06:52Z,5822.0,5822.444444444444,6119,1594.83076,1591.46668,1590.01978,1588.73142,1587.28651,1585.85139,1556.87002,1544.32502,1542.77689,1540.68501,1536.41801,,,,1594.83157,57.36894499999994,0.047838515415735326,-0.008234999999672254,1591.46668,81.13402499999984,0.06887090762745281,12.33184499997708,1590.01978,79.89164500000015,0.06782549342903019,12.341519999978175,1588.73142,65.0314350000001,0.05471788110267964,15.915307499971675,1587.28651,46.60178999999994,0.03877878701580459,140.61309749974407,1585.85139,44.243169999999964,0.036794051876885274,190.27289249965347,1556.86871,3.58829999999989,0.0029617219053090834,63.76340249988377,1544.340445,1.3284550000000763,0.0011037810768389,8.54950499998406,1542.797495,1.0760549999999967,0.0008948164412292847,0.09272249999952642,1540.74763,-0.307589999999891,-0.0002558935907864574,0.14089500000008526,1536.41801,-4.494500000000016,-0.0037394592163960743,0.003667500000453572,,,,0.5403860240954153,,,,0.5119147058814235,,,,0.0
2025-09-03T09:06:52Z,5822.0,5822.555555555556,6120,1594.8334,1592.83021,1591.46681,1590.0502,1588.73336,1587.28352,1556.87228,1544.35587,1542.8181,1540.74763,1536.41638,,,,1594.83076,57.36813499999994,0.04783783997717729,-0.0036450000000058935,1591.46668,81.13402499999984,0.06887090762745281,0.0,1590.01978,79.89164500000015,0.06782549342903019,0.0,1589.390615,65.69063000000006,0.0552725321515682,5.932754999988845,1588.009935,47.32521500000007,0.03938077127428294,6.51082499998833,1586.5674549999999,44.95923499999981,0.03738955470268225,6.44458499998791,1556.869365,3.5889549999999417,0.002962262531189899,0.005895000000453621,1544.340445,1.3284550000000763,0.0011037810768389,0.0694125000000998,1542.797495,1.0760549999999967,0.0008948164412292847,0.09272249999952642,1540.74763,-0.307589999999891,-0.0002558935907864574,0.0,1536.41801,-4.494500000000016,-0.0037394592163960743,0.0,,,,0.5403860240954153,,,,0.51191470588142,,,,0.0
2025-09-03T09:06:52Z,5822.0,5822.666666666667,6121,1594.83157,1592.83275,1591.46033,1590.04981,1588.7378,1587.28775,1556.86871,1544.36392,1542.83532,1540.77449,1536.43568,,,,1594.83076,57.36813499999994,0.04783783997717729,-15.361245000160949,1591.46668,81.13402499999984,0.06887090762745281,-6.4463850000676075,1590.01978,79.89164500000015,0.06782549342903019,-5.785380000060798,1590.04981,66.34982500000001,0.055827183200456765,2.9663774999822863,1588.73336,48.04863999999998,0.039982755532761094,3.2554124999803378,1587.28352,45.67529999999988,0.03798505752847942,3.222292499981279,1556.87002,3.5896099999999933,0.0029628031570707145,-0.002947500000310299,1544.35587,1.3438800000001265,0.0011165973356585773,0.08752499999980667,1542.8181,1.096659999999929,0.0009119509675977963,0.1314674999989327,1540.74763,-0.307589999999891,-0.0002558935907864574,0.06043500000050228,1536.41801,-4.494500000000016,-0.0037394592163960743,0.036090000000321254,,,,0.5403860240976268,,,,0.5119147058835196,,,,0.0
2025-09-03T09:06:53Z,5822.0,5822.777777777777,6122,1556.33638,1539.08049,1516.70724,,,,,,,,,,,,1591.41715,53.954524999999876,0.04499131674743494,-27.53221500008948,1590.03415,79.7014949999998,0.06765489940767623,-193.203899998963,1588.73414,78.6060050000001,0.06673402551180177,-222.49781999877965,1590.04981,66.34982500000001,0.055827183200456765,-6.224647499963055,1588.73336,48.04863999999998,0.039982755532761094,-90.78493499946244,1587.28352,45.67529999999988,0.03798505752847942,-106.04594249937232,1556.86871,3.58829999999989,0.0029617219053090834,-43.445789999743354,1544.359895,1.3479050000000825,0.0011199416106503742,0.036224999999686425,1542.8267099999998,1.1052699999997913,0.0009191107963787238,0.07748999999996098,1540.76106,-0.2941599999999198,-0.00024472076031649425,0.12087000000001558,1536.42603,-4.486480000000029,-0.003732786513555836,0.0795149999999083,,,,0.5403860240976304,,,,0.5119147058835125,,,,0.0
2025-09-03T09:06:53Z,5822.0,5822.888888888889,6123,1588.71249,1548.53248,1540.57582,,,,,,,,,,,,1588.71249,51.24986499999977,0.04273596903092511,-157.86346499971296,1548.53248,38.19982499999992,0.032426058228466566,-226.87168499958682,1540.57582,30.447685000000092,0.02584912676283838,-253.8451349995383,1588.666555,64.96657000000005,0.05466330326109075,-12.449294999977042,1568.5589300000001,27.874210000000176,0.023194989995530615,-181.58984999966964,1563.7177550000001,22.10953500000005,0.01838700476850581,-212.11091999961369,1547.2154,-6.065010000000029,-0.005005956294880384,-86.87978999984226,1544.36392,1.3519300000000385,0.0011232858856421713,-37.91736749993132,1542.83532,1.113879999999881,0.0009262706251598404,-15.33347437497165,1540.77449,-0.28072999999994863,-0.0002335479298465311,0.8709714473667027,1536.43568,-4.476830000000064,-0.0037247576379438457,0.3339710526308082,,,,0.5403860240954153,,,,0.51191470588142,,,,0.0
2025-09-03T09:06:53Z,5823.0,5823.0,6124,1591.41715,1590.03415,1588.73414,1587.2833,1548.38006,1540.14776,1537.56209,,,,,,,,1556.33638,18.873754999999846,0.015738347977643743,-179.22361499967377,1539.61822,29.285564999999906,0.02485915670931847,-8.700119999984139,1532.32411,22.19597500000009,0.01884368454940966,0.0,1587.2833,63.583315000000084,0.053499423321724734,-112.74142499979521,1548.38006,7.695339999999987,0.006403529797336146,-112.77929249979519,1540.14776,-1.4604600000000119,-0.001214565796350405,-148.8102749997297,1537.56209,-15.718320000000176,-0.012973634495070038,-43.43989499992164,,,,-75.87095999986218,,,,-30.74443874994396,,,,1.6210728947338846,,,,0.5810921052620905,,,,0.5403860240954153,,,,0.51191470588142,,,,0.0
2025-09-03T09:06:53Z,5823.0,5823.111111111111,6125,1540.66805,1539.61822,1532.32411,,,,,,,,,,,,1548.88502,11.422394999999824,0.009524846923577036,-33.531119999939115,1546.59912,36.266464999999926,0.03078491866993225,31.414049999942932,1540.57582,30.447685000000092,0.02584912676283838,56.16269999989724,1563.612905,39.912919999999986,0.03358299583917778,-206.74268999962385,1543.496865,2.8121450000001005,0.0023400726026310114,-39.75421499992796,1530.648805,-10.959415000000035,-0.00911420415965484,-2.7088649999958143,1537.56209,-15.718320000000176,-0.012973634495070038,1.1509199999979387,,,,-75.87095999986218,,,,-30.74443874994396,,,,1.6210728947338846,,,,0.5810921052620905,,,,0.5403860240954188,,,,0.5119147058814235,,,,0.0
2025-09-03T09:06:53Z,5823.0,5823.222222222223,6126,1540.26158,1539.03762,1523.88576,,,,,,,,,,,,1548.88502,11.422394999999824,0.009524846923577036,0.0,1546.59912,36.266464999999926,0.03078491866993225,-2.842170943040401e-14,1544.80471,34.67657499999996,0.02943932134334904,10.963304999802546,1541.34048,17.6404950000001,0.014842829594678615,-106.51677749947272,1539.54579,-1.138930000000073,-0.000947738786340894,-21.974377499939276,1539.54579,-2.0624300000001767,-0.0017151835280440136,-1.3544325006699722,1537.81785,-15.462560000000167,-0.012762534532831122,2.3018400000053134,1519.0736,-23.938390000000027,-0.019889828328387538,-37.935479999775836,,,,-30.74443875006979,,,,1.6210728947405193,,,,0.5810921052644709,,,,0.5403860240976286,,,,0.5119147058835125,,,,0.0
2025-09-03T09:06:53Z,5823.0,5823.333333333333,6127,1548.88502,1546.59912,1544.80471,1539.94251,1538.61367,1521.14985,,,,,,,,,1548.88502,11.422394999999824,0.009524846923577036,0.0,1546.59912,36.266464999999926,0.03078491866993225,2.842170943040401e-14,1543.01211,32.883974999999964,0.027917460333716823,-4.033350000107674,1539.94251,16.242525000000114,0.013666568356631012,-6.290865000065736,1538.61367,-2.071050000000014,-0.0017233845920743118,-4.194540000043605,1530.34782,-11.260400000000118,-0.009364513025501646,-41.39086500043265,1538.07361,-15.206800000000158,-0.012551434570592207,1.1509200000120785,1519.0736,-23.938390000000027,-0.019889828328387538,0.0,,,,-30.744438750069797,,,,1.6210728947405195,,,,0.5810921052644709,,,,0.5403860240976268,,,,0.5119147058835161,,,,0.0
