timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T09:08:45Z,6408.0,6408.375,11079,1537.94862,1524.97034,1537.94862,0.11540999999988344,9.621429521696246e-05,-0.017560000000230502,1524.97034,0.1541899999999714,0.0001296415224743327,-0.01951999999982945
2025-09-12T09:08:45Z,6408.0,6408.5,11080,1537.94573,1524.96694,1537.94573,0.11251999999990403,9.38049778859225e-05,-0.016599999999925785,1524.96694,0.15078999999991538,0.0001267828339963505,-0.019640000000435975
2025-09-12T09:08:46Z,6408.0,6408.625,11081,1537.94447,1524.96543,1537.94447,0.11125999999990199,9.275454887653258e-05,-0.009959999999409774,1524.96543,0.1492799999998624,0.00012551323999581126,-0.011320000000523578
2025-09-12T09:08:46Z,6408.0,6408.75,11082,1537.94324,1524.96411,1537.94324,0.11003000000005159,9.17291300817783e-05,-0.009119999999711581,1524.96411,0.1479599999997845,0.0001244033962337239,-0.009960000000319269
2025-09-12T09:08:46Z,6408.0,6408.875,11083,1537.94219,1524.96294,1537.94219,0.1089799999999741,9.085377257389018e-05,-0.009320000000116124,1524.96294,0.1467899999997826,0.0001234196710810211,-0.010119999999915308
2025-09-12T09:08:46Z,6409.0,6409.0,11084,1537.94091,1524.96158,1537.94091,0.10770000000002256,8.978667008820286e-05,-0.008960000000115542,1524.96158,0.14542999999980566,0.00012227619568986646,-0.011199999999917054
2025-09-12T09:08:46Z,6409.0,6409.125,11085,1537.93995,1524.96014,1537.93995,0.10673999999994521,8.89863432238426e-05,-0.008280000000013388,1524.96014,0.14398999999980333,0.00012106545704038611,-0.009839999999712745
2025-09-12T09:08:46Z,6409.0,6409.25,11086,1537.93884,1524.95912,1537.93884,0.10563000000001921,8.806096528706227e-05,-0.008240000000114378,1524.95912,0.14296999999987747,0.00012020785049706791,-0.008399999999710417
2025-09-12T09:08:46Z,6409.0,6409.375,11087,1537.93789,1524.95804,1537.93789,0.10467999999991662,8.72689751608507e-05,-0.00808000000051834,1524.95804,0.14188999999987573,0.00011929979650995765,-0.008920000000216532
2025-09-12T09:08:46Z,6409.0,6409.5,11088,1537.93682,1524.95689,1537.93682,0.10360999999988962,8.637694417666518e-05,-0.009680000000116706,1524.95689,0.14073999999982334,0.0001183328871717885,-0.011679999999614665
2025-09-12T09:08:46Z,6409.0,6409.625,11089,1537.93547,1524.95512,1537.93547,0.10225999999988744,8.52514845237474e-05,-0.012519999999312859,1524.95512,0.13896999999997206,0.00011684468758192967,-0.015080000000125438
2025-09-12T09:08:47Z,6409.0,6409.75,11090,1537.93369,1524.95312,1537.93369,0.10048000000006141,8.376754512967732e-05,-0.009759999999914726,1524.95312,0.13696999999979198,0.00011516310612416938,-0.010920000000623986
2025-09-12T09:08:47Z,6409.0,6409.875,11091,1537.93303,1524.95239,1537.93303,0.09981999999990876,8.32173204103467e-05,-0.005480000000716245,1524.95239,0.13623999999981606,0.0001145493288921624,-0.006039999999302381
2025-09-12T09:08:47Z,6410.0,6410.0,11092,1537.93232,1524.95161,1537.93232,0.09910999999988235,8.262541200027259e-05,-0.0060558823520766025,1524.95161,0.13545999999996639,0.00011389351212382131,-0.006891176470863458
2025-09-12T09:08:47Z,6410.0,6410.111111111111,11093,1537.93161,1524.95078,1537.93161,0.09840000000008331,8.203350359038804e-05,-0.006344999999316592,1524.95078,0.1346299999997882,0.00011319565581876381,-0.007965000000339506
2025-09-12T09:08:47Z,6410.0,6410.222222222223,11094,1537.93091,1524.94984,1537.93091,0.09770000000003165,8.144993191846262e-05,-0.005850000000587552,1524.94984,0.13368999999988773,0.00011240531253377133,-0.0062549999995514804
2025-09-12T09:08:47Z,6410.0,6410.333333333333,11095,1537.93031,1524.94939,1537.93031,0.09709999999995489,8.094972762821376e-05,-0.007379999999785114,1524.94939,0.133239999999887,0.00011202695670580872,-0.008055000000112167
2025-09-12T09:08:47Z,6410.0,6410.444444444444,11096,1537.92927,1524.94805,1537.92927,0.09606000000007953,8.008270685866388e-05,-0.007019999999657522,1524.94805,0.13189999999985957,0.0001109002971291877,-0.008415000000225659
2025-09-12T09:08:47Z,6410.0,6410.555555555556,11097,1537.92875,1524.94752,1537.92875,0.09554000000002816,7.964919647379418e-05,-0.004545000000794885,1524.94752,0.13136999999983345,0.00011045467804289938,-0.004815000000112701
2025-09-12T09:08:48Z,6410.0,6410.666666666667,11098,1537.92826,1524.94698,1537.92826,0.09504999999990105,7.924069630337056e-05,-0.006524999999929004,1524.94698,0.13082999999983258,0.00011000065104934425,-0.00791999999948756
2025-09-12T09:08:48Z,6410.0,6410.777777777777,11099,1537.9273,1524.94576,1537.9273,0.09409000000005108,7.844036943919986e-05,-0.006434999999133606,1524.94576,0.12960999999995693,0.00010897488636030738,-0.008594999999825603
2025-09-12T09:08:48Z,6410.0,6410.888888888889,11100,1537.92683,1524.94507,1537.92683,0.09362000000010084,7.80485427452632e-05,-0.005264999999998965,1524.94507,0.12891999999988002,0.00010839474075736766,-0.006300000000453498
2025-09-12T09:08:48Z,6411.0,6411.0,11101,1537.92613,1524.94436,1537.92613,0.09292000000004919,7.746497107333778e-05,-0.005984210527322675,1524.94436,0.1282099999998536,0.0001077977793398943,-0.006553157894304884
2025-09-12T09:08:48Z,6411.0,6411.1,11102,1537.92556,1524.94369,1537.92556,0.09234999999989668,7.698977699753502e-05,-0.0028500000007392057,1524.94369,0.12753999999995358,0.00010723444955167938,-0.0033499999994728302
2025-09-12T09:08:48Z,6411.0,6411.2,11103,1537.92512,1524.94332,1537.92556,0.09234999999989668,7.698977699753502e-05,0.0,1524.94369,0.12753999999995358,0.00010723444955167938,1.1102230246251565e-16
2025-09-12T09:08:48Z,6411.0,6411.3,11104,1537.92471,1524.94279,1537.92556,0.09234999999989668,7.698977699753502e-05,0.5263000000054847,1524.94369,0.12753999999995358,0.00010723444955167938,0.7822500000075748
