Timestamp	Time [s]	WL 1[nm]	
2025-09-12T14:26:04Z	142.00000	1537.80163	1524.86215
2025-09-12T14:26:04Z	143.00000	1537.80140	1524.86153
2025-09-12T14:26:04Z	143.00000	1537.80080	1524.86062
2025-09-12T14:26:04Z	143.00000	1537.80067	1524.85992
2025-09-12T14:26:04Z	143.00000	1537.80019	1524.85936
2025-09-12T14:26:04Z	143.00000	1537.79953	1524.85906
2025-09-12T14:26:04Z	143.00000	1537.79901	1524.85844
2025-09-12T14:26:04Z	143.00000	1537.79894	1524.85791
2025-09-12T14:26:05Z	143.00000	1537.79844	1524.85731
2025-09-12T14:26:05Z	143.00000	1537.79804	1524.85675
2025-09-12T14:26:05Z	144.00000	1537.79785	1524.85634
2025-09-12T14:26:05Z	144.00000	1537.79734	1524.85613
2025-09-12T14:26:05Z	144.00000	1537.79701	1524.85558
2025-09-12T14:26:05Z	144.00000	1537.79675	1524.85520
2025-09-12T14:26:05Z	144.00000	1537.84365	1524.94662
2025-09-12T14:26:05Z	144.00000	1537.95155	1525.15108
2025-09-12T14:26:05Z	144.00000	1538.07541	1525.36760
2025-09-12T14:26:05Z	144.00000	1538.17503	1525.54274
2025-09-12T14:26:06Z	144.00000	1538.26839	1525.70768
2025-09-12T14:26:06Z	144.00000	1538.37545	1525.89854
2025-09-12T14:26:06Z	145.00000	1538.46408	1526.05701
2025-09-12T14:26:06Z	145.00000	1538.54885	1526.20312
2025-09-12T14:26:06Z	145.00000	1538.63290	1526.35629
2025-09-12T14:26:06Z	145.00000	1538.73579	1526.52914
2025-09-12T14:26:06Z	145.00000	1538.81357	1526.66288
2025-09-12T14:26:06Z	145.00000	1538.96520	1526.91145
2025-09-12T14:26:06Z	145.00000	1539.03827	1527.02596
2025-09-12T14:26:07Z	145.00000	1539.12252	1527.15844
2025-09-12T14:26:07Z	145.00000	1539.20139	1527.28657
2025-09-12T14:26:07Z	146.00000	1539.33388	1527.48532
2025-09-12T14:26:07Z	146.00000	1539.39442	1527.57870
2025-09-12T14:26:07Z	146.00000	1539.45295	1527.66671
2025-09-12T14:26:07Z	146.00000	1539.50889	1527.75484
2025-09-12T14:26:07Z	146.00000	1539.55839	1527.83979
2025-09-12T14:26:07Z	146.00000	1539.60263	1527.91015
2025-09-12T14:26:07Z	146.00000	1539.64726	1527.97894
2025-09-12T14:26:08Z	146.00000	1539.68024	1528.03119
2025-09-12T14:26:08Z	146.00000	1539.71001	1528.07886
2025-09-12T14:26:08Z	147.00000	1539.74072	1528.13008
2025-09-12T14:26:08Z	147.00000	1539.76619	1528.17359
2025-09-12T14:26:08Z	147.00000	1539.78459	1528.20174
2025-09-12T14:26:08Z	147.00000	1539.80138	1528.22417
2025-09-12T14:26:08Z	147.00000	1539.81622	1528.24879
2025-09-12T14:26:08Z	147.00000	1539.82464	1528.26036
2025-09-12T14:26:08Z	147.00000	1539.83499	1528.27299
2025-09-12T14:26:08Z	147.00000	1539.84086	1528.28128
2025-09-12T14:26:09Z	147.00000	1539.84499	1528.28750
2025-09-12T14:26:09Z	147.00000	1539.84974	1528.29278
2025-09-12T14:26:09Z	148.00000	1539.85266	1528.29698
2025-09-12T14:26:09Z	148.00000	1539.85583	1528.29968
2025-09-12T14:26:09Z	148.00000	1538.74872	1526.53772
2025-09-12T14:26:09Z	148.00000	1538.41451	1525.95598
2025-09-12T14:26:09Z	148.00000	1538.29758	1525.75084
2025-09-12T14:26:09Z	148.00000	1538.19868	1525.57108
2025-09-12T14:26:09Z	148.00000	1538.08915	1525.38570
2025-09-12T14:26:09Z	148.00000	1538.00146	1525.22246
2025-09-12T14:26:10Z	148.00000	1537.90682	1525.04461
2025-09-12T14:26:10Z	148.00000	1537.84280	1524.92347
2025-09-12T14:26:10Z	149.00000	1537.83388	1524.90815
2025-09-12T14:26:10Z	149.00000	1537.83069	1524.90483
2025-09-12T14:26:10Z	149.00000	1537.82794	1524.90248
2025-09-12T14:26:10Z	149.00000	1537.82581	1524.89943
2025-09-12T14:26:10Z	149.00000	1537.82405	1524.89469
2025-09-12T14:26:10Z	149.00000	1537.82290	1524.89096
2025-09-12T14:26:10Z	149.00000	1537.82147	1524.88846
2025-09-12T14:26:10Z	149.00000	1537.82004	1524.88701
2025-09-12T14:26:11Z	149.00000	1537.81854	1524.88590
2025-09-12T14:26:11Z	149.00000	1537.81720	1524.88531
2025-09-12T14:26:11Z	150.00000	1537.81621	1524.88284
2025-09-12T14:26:11Z	150.00000	1537.81535	1524.88054
2025-09-12T14:26:11Z	150.00000	1537.81429	1524.87820
2025-09-12T14:26:11Z	150.00000	1537.81360	1524.87757
2025-09-12T14:26:11Z	150.00000	1537.81283	1524.87715
2025-09-12T14:26:11Z	150.00000	1537.81172	1524.87669
2025-09-12T14:26:11Z	150.00000	1537.81105	1524.87551
2025-09-12T14:26:11Z	150.00000	1537.81055	1524.87434
2025-09-12T14:26:12Z	150.00000	1537.81000	1524.87280
2025-09-12T14:26:12Z	150.00000	1537.80945	1524.87119
2025-09-12T14:26:12Z	151.00000	1537.80864	1524.87067
2025-09-12T14:26:12Z	151.00000	1537.80793	1524.87047
2025-09-12T14:26:12Z	151.00000	1537.80740	1524.87022
2025-09-12T14:26:12Z	151.00000	1537.80699	1524.86911
2025-09-12T14:26:12Z	151.00000	1537.80640	1524.86813
2025-09-12T14:26:12Z	151.00000	1537.80610	1524.86730
2025-09-12T14:26:12Z	151.00000	1537.80551	1524.86670
2025-09-12T14:26:12Z	151.00000	1537.80521	1524.86602
2025-09-12T14:26:13Z	151.00000	1537.80480	1524.86558
2025-09-12T14:26:13Z	151.00000	1537.80431	1524.86528
2025-09-12T14:26:13Z	152.00000	1537.80378	1524.86444
2025-09-12T14:26:13Z	152.00000	1537.80353	1524.86363
2025-09-12T14:26:13Z	152.00000	1537.80309	1524.86309
2025-09-12T14:26:13Z	152.00000	1537.80269	1524.86234
2025-09-12T14:26:13Z	152.00000	1537.80208	1524.86233
2025-09-12T14:26:13Z	152.00000	1537.80189	1524.86209
2025-09-12T14:26:13Z	152.00000	1537.80136	1524.86157
2025-09-12T14:26:13Z	152.00000	1537.80125	1524.86090
2025-09-12T14:26:14Z	152.00000	1537.80093	1524.86036
2025-09-12T14:26:14Z	152.00000	1537.80075	1524.85989
2025-09-12T14:26:14Z	153.00000	1537.80044	1524.85928
2025-09-12T14:26:14Z	153.00000	1537.80011	1524.85897
2025-09-12T14:26:14Z	153.00000	1537.79983	1524.85880
2025-09-12T14:26:14Z	153.00000	1537.79943	1524.85825
2025-09-12T14:26:14Z	153.00000	1537.79923	1524.85769
2025-09-12T14:26:14Z	153.00000	1538.00171	1525.23796
2025-09-12T14:26:14Z	153.00000	1538.10475	1525.41641
2025-09-12T14:26:15Z	153.00000	1538.22497	1525.62373
2025-09-12T14:26:15Z	153.00000	1538.31531	1525.78944
2025-09-12T14:26:15Z	154.00000	1538.39357	1525.92715
2025-09-12T14:26:15Z	154.00000	1538.47990	1526.08051
2025-09-12T14:26:15Z	154.00000	1538.56619	1526.22906
2025-09-12T14:26:15Z	154.00000	1538.64945	1526.37829
2025-09-12T14:26:15Z	154.00000	1538.74692	1526.54055
2025-09-12T14:26:15Z	154.00000	1538.84253	1526.70677
2025-09-12T14:26:15Z	154.00000	1538.91884	1526.83135
2025-09-12T14:26:16Z	154.00000	1539.02168	1526.99192
2025-09-12T14:26:16Z	154.00000	1539.10723	1527.12673
2025-09-12T14:26:16Z	155.00000	1539.22064	1527.30865
2025-09-12T14:26:16Z	155.00000	1539.27849	1527.39442
2025-09-12T14:26:16Z	155.00000	1539.35447	1527.50940
2025-09-12T14:26:16Z	155.00000	1539.41372	1527.60105
2025-09-12T14:26:16Z	155.00000	1539.47960	1527.69668
2025-09-12T14:26:16Z	155.00000	1539.52436	1527.76371
2025-09-12T14:26:16Z	155.00000	1539.57903	1527.85487
2025-09-12T14:26:16Z	155.00000	1539.62223	1527.92202
2025-09-12T14:26:17Z	155.00000	1539.66251	1527.98725
2025-09-12T14:26:17Z	155.00000	1539.68786	1528.02776
2025-09-12T14:26:17Z	156.00000	1539.71146	1528.06553
2025-09-12T14:26:17Z	156.00000	1539.74084	1528.11272
2025-09-12T14:26:17Z	156.00000	1539.76256	1528.15028
2025-09-12T14:26:17Z	156.00000	1539.78410	1528.18385
2025-09-12T14:26:17Z	156.00000	1539.80217	1528.20779
2025-09-12T14:26:17Z	156.00000	1539.81473	1528.22593
2025-09-12T14:26:17Z	156.00000	1539.82355	1528.23819
2025-09-12T14:26:17Z	156.00000	1539.83089	1528.24838
2025-09-12T14:26:18Z	156.00000	1539.83732	1528.25752
2025-09-12T14:26:18Z	156.00000	1539.84266	1528.26470
2025-09-12T14:26:18Z	157.00000	1539.84590	1528.26910
2025-09-12T14:26:18Z	157.00000	1539.84933	1528.27379
2025-09-12T14:26:18Z	157.00000	1539.85190	1528.27700
2025-09-12T14:26:18Z	157.00000	1538.49010	1526.08827
2025-09-12T14:26:18Z	157.00000	1538.35971	1525.85199
2025-09-12T14:26:18Z	157.00000	1538.23743	1525.63619
2025-09-12T14:26:18Z	157.00000	1538.15092	1525.48810
2025-09-12T14:26:18Z	157.00000	1538.04593	1525.30607
2025-09-12T14:26:19Z	157.00000	1537.96195	1525.15089
2025-09-12T14:26:19Z	157.00000	1537.88362	1524.99825
2025-09-12T14:26:19Z	158.00000	1537.83766	1524.91316
2025-09-12T14:26:19Z	158.00000	1537.83065	1524.90586
2025-09-12T14:26:19Z	158.00000	1537.82890	1524.90327
2025-09-12T14:26:19Z	158.00000	1537.82692	1524.89974
2025-09-12T14:26:19Z	158.00000	1537.82554	1524.89588
2025-09-12T14:26:19Z	158.00000	1537.82440	1524.89250
2025-09-12T14:26:19Z	158.00000	1537.82270	1524.89001
2025-09-12T14:26:20Z	158.00000	1537.82129	1524.88874
2025-09-12T14:26:20Z	158.00000	1537.82004	1524.88789
2025-09-12T14:26:20Z	159.00000	1537.81916	1524.88718
2025-09-12T14:26:20Z	159.00000	1537.81786	1524.88470
2025-09-12T14:26:20Z	159.00000	1537.81698	1524.88246
2025-09-12T14:26:20Z	159.00000	1537.81612	1524.88067
2025-09-12T14:26:20Z	159.00000	1537.81524	1524.87991
2025-09-12T14:26:20Z	159.00000	1537.81429	1524.87961
2025-09-12T14:26:20Z	159.00000	1537.81321	1524.87862
2025-09-12T14:26:20Z	159.00000	1537.81258	1524.87746
2025-09-12T14:26:21Z	159.00000	1537.81197	1524.87560
2025-09-12T14:26:21Z	159.00000	1537.81143	1524.87404
2025-09-12T14:26:21Z	160.00000	1537.81114	1524.87364
2025-09-12T14:26:21Z	160.00000	1537.81035	1524.87307
2025-09-12T14:26:21Z	160.00000	1537.80980	1524.87295
2025-09-12T14:26:21Z	160.00000	1537.80929	1524.87236
2025-09-12T14:26:21Z	160.00000	1537.80861	1524.87143
2025-09-12T14:26:21Z	160.00000	1537.80819	1524.87036
2025-09-12T14:26:21Z	160.00000	1537.80775	1524.86975
2025-09-12T14:26:21Z	160.00000	1537.80738	1524.86897
2025-09-12T14:26:22Z	160.00000	1537.80661	1524.86843
2025-09-12T14:26:22Z	160.00000	1537.80632	1524.86794
2025-09-12T14:26:22Z	161.00000	1537.80592	1524.86746
2025-09-12T14:26:22Z	161.00000	1537.80565	1524.86663
2025-09-12T14:26:22Z	161.00000	1537.80517	1524.86577
2025-09-12T14:26:22Z	161.00000	1537.80479	1524.86518
2025-09-12T14:26:22Z	161.00000	1537.80423	1524.86478
2025-09-12T14:26:22Z	161.00000	1537.80400	1524.86452
2025-09-12T14:26:22Z	161.00000	1537.80361	1524.86421
2025-09-12T14:26:22Z	161.00000	1537.80329	1524.86372
2025-09-12T14:26:23Z	161.00000	1537.80293	1524.86300
2025-09-12T14:26:23Z	161.00000	1537.80265	1524.86249
2025-09-12T14:26:23Z	162.00000	1537.80225	1524.86178
2025-09-12T14:26:23Z	162.00000	1537.80210	1524.86166
2025-09-12T14:26:23Z	162.00000	1537.80180	1524.86132
2025-09-12T14:26:23Z	162.00000	1537.80147	1524.86083
2025-09-12T14:26:23Z	162.00000	1537.80106	1524.86059
2025-09-12T14:26:23Z	162.00000	1537.91595	1525.08020
2025-09-12T14:26:23Z	162.00000	1538.04107	1525.30622
2025-09-12T14:26:23Z	162.00000	1538.14723	1525.49130
2025-09-12T14:26:24Z	162.00000	1538.25846	1525.68449
2025-09-12T14:26:24Z	162.00000	1538.35125	1525.85103
2025-09-12T14:26:24Z	163.00000	1538.45315	1526.03252
2025-09-12T14:26:24Z	163.00000	1538.53731	1526.17759
2025-09-12T14:26:24Z	163.00000	1538.63432	1526.35289
2025-09-12T14:26:24Z	163.00000	1538.71725	1526.49215
2025-09-12T14:26:24Z	163.00000	1538.79779	1526.62806
2025-09-12T14:26:24Z	163.00000	1538.86187	1526.73929
2025-09-12T14:26:24Z	163.00000	1538.93844	1526.86361
2025-09-12T14:26:24Z	163.00000	1539.02528	1526.99861
2025-09-12T14:26:25Z	163.00000	1539.09836	1527.11374
2025-09-12T14:26:25Z	163.00000	1539.16668	1527.22496
2025-09-12T14:26:25Z	164.00000	1539.24728	1527.34763
2025-09-12T14:26:25Z	164.00000	1539.31388	1527.44787
2025-09-12T14:26:25Z	164.00000	1539.38593	1527.55761
2025-09-12T14:26:25Z	164.00000	1539.44657	1527.64849
2025-09-12T14:26:25Z	164.00000	1539.49804	1527.72425
2025-09-12T14:26:25Z	164.00000	1539.54190	1527.79099
2025-09-12T14:26:25Z	164.00000	1539.58466	1527.85736
2025-09-12T14:26:25Z	164.00000	1539.63183	1527.93010
2025-09-12T14:26:26Z	164.00000	1539.66418	1527.98269
2025-09-12T14:26:26Z	164.00000	1539.69924	1528.03826
2025-09-12T14:26:26Z	165.00000	1539.72406	1528.07668
2025-09-12T14:26:26Z	165.00000	1539.74995	1528.11812
2025-09-12T14:26:26Z	165.00000	1539.76542	1528.14424
2025-09-12T14:26:26Z	165.00000	1539.78235	1528.16979
2025-09-12T14:26:26Z	165.00000	1539.79957	1528.19337
2025-09-12T14:26:26Z	165.00000	1539.80938	1528.20804
2025-09-12T14:26:26Z	165.00000	1539.81803	1528.21935
2025-09-12T14:26:26Z	165.00000	1539.82591	1528.23069
2025-09-12T14:26:27Z	165.00000	1539.83225	1528.23932
2025-09-12T14:26:27Z	165.00000	1539.83689	1528.24514
2025-09-12T14:26:27Z	166.00000	1539.83981	1528.24968
2025-09-12T14:26:27Z	166.00000	1539.84330	1528.25395
2025-09-12T14:26:27Z	166.00000	1538.90530	1526.81070
2025-09-12T14:26:27Z	166.00000	1538.46353	1526.01990
2025-09-12T14:26:27Z	166.00000	1538.34231	1525.82219
2025-09-12T14:26:27Z	166.00000	1538.21440	1525.59477
2025-09-12T14:26:27Z	166.00000	1538.12024	1525.43200
2025-09-12T14:26:27Z	166.00000	1538.03201	1525.27956
2025-09-12T14:26:28Z	166.00000	1537.94881	1525.12374
2025-09-12T14:26:28Z	166.00000	1537.85808	1524.94982
2025-09-12T14:26:28Z	167.00000	1537.83872	1524.91481
2025-09-12T14:26:28Z	167.00000	1537.83546	1524.91049
2025-09-12T14:26:28Z	167.00000	1537.83211	1524.90764
2025-09-12T14:26:28Z	167.00000	1537.82960	1524.90429
2025-09-12T14:26:28Z	167.00000	1537.82800	1524.90037
2025-09-12T14:26:28Z	167.00000	1537.82667	1524.89659
2025-09-12T14:26:28Z	167.00000	1537.82539	1524.89377
2025-09-12T14:26:28Z	167.00000	1537.82421	1524.89187
2025-09-12T14:26:29Z	167.00000	1537.82258	1524.89059
2025-09-12T14:26:29Z	167.00000	1537.82132	1524.88985
2025-09-12T14:26:29Z	168.00000	1537.82028	1524.88830
2025-09-12T14:26:29Z	168.00000	1537.81920	1524.88637
2025-09-12T14:26:29Z	168.00000	1537.81816	1524.88421
2025-09-12T14:26:29Z	168.00000	1537.81735	1524.88274
2025-09-12T14:26:29Z	168.00000	1537.81650	1524.88221
2025-09-12T14:26:29Z	168.00000	1537.81527	1524.88155
2025-09-12T14:26:29Z	168.00000	1537.81450	1524.88046
2025-09-12T14:26:29Z	168.00000	1537.81400	1524.87938
2025-09-12T14:26:30Z	168.00000	1537.81362	1524.87794
2025-09-12T14:26:30Z	168.00000	1537.81306	1524.87669
2025-09-12T14:26:30Z	169.00000	1537.81252	1524.87583
2025-09-12T14:26:30Z	169.00000	1537.81199	1524.87543
2025-09-12T14:26:30Z	169.00000	1537.81103	1524.87490
2025-09-12T14:26:30Z	169.00000	1537.81038	1524.87410
2025-09-12T14:26:30Z	169.00000	1537.80996	1524.87314
2025-09-12T14:26:30Z	169.00000	1537.80971	1524.87231
2025-09-12T14:26:30Z	169.00000	1537.80932	1524.87157
2025-09-12T14:26:30Z	169.00000	1537.80877	1524.87109
2025-09-12T14:26:31Z	169.00000	1537.80825	1524.87041
2025-09-12T14:26:31Z	169.00000	1537.80804	1524.86999
2025-09-12T14:26:31Z	170.00000	1537.80754	1524.86920
2025-09-12T14:26:31Z	170.00000	1537.80703	1524.86855
2025-09-12T14:26:31Z	170.00000	1537.80663	1524.86765
2025-09-12T14:26:31Z	170.00000	1537.80633	1524.86742
2025-09-12T14:26:31Z	170.00000	1537.80591	1524.86716
2025-09-12T14:26:31Z	170.00000	1537.80561	1524.86675
2025-09-12T14:26:31Z	170.00000	1537.80505	1524.86631
2025-09-12T14:26:31Z	170.00000	1537.80485	1524.86567
2025-09-12T14:26:32Z	170.00000	1537.80466	1524.86522
2025-09-12T14:26:32Z	170.00000	1537.80417	1524.86429
2025-09-12T14:26:32Z	171.00000	1537.80386	1524.86404
2025-09-12T14:26:32Z	171.00000	1537.80368	1524.86388
2025-09-12T14:26:32Z	171.00000	1537.80318	1524.86347
2025-09-12T14:26:32Z	171.00000	1537.80295	1524.86317
2025-09-12T14:26:32Z	171.00000	1537.87256	1524.99804
2025-09-12T14:26:32Z	171.00000	1537.97701	1525.19349
2025-09-12T14:26:32Z	171.00000	1538.08449	1525.37949
2025-09-12T14:26:32Z	171.00000	1538.18634	1525.55622
2025-09-12T14:26:33Z	171.00000	1538.27877	1525.72193
2025-09-12T14:26:33Z	171.00000	1538.38544	1525.91060
2025-09-12T14:26:33Z	172.00000	1538.47027	1526.06176
2025-09-12T14:26:33Z	172.00000	1538.55627	1526.20911
2025-09-12T14:26:33Z	172.00000	1538.65046	1526.37771
2025-09-12T14:26:33Z	172.00000	1538.73368	1526.51681
2025-09-12T14:26:33Z	172.00000	1538.81425	1526.65515
2025-09-12T14:26:33Z	172.00000	1538.90397	1526.80515
2025-09-12T14:26:33Z	172.00000	1538.98108	1526.92742
2025-09-12T14:26:33Z	172.00000	1539.06762	1527.06341
2025-09-12T14:26:34Z	172.00000	1539.12896	1527.15978
2025-09-12T14:26:34Z	172.00000	1539.20805	1527.28869
2025-09-12T14:26:34Z	173.00000	1539.27718	1527.39128
2025-09-12T14:26:34Z	173.00000	1539.34394	1527.49158
2025-09-12T14:26:34Z	173.00000	1539.41476	1527.60126
2025-09-12T14:26:34Z	173.00000	1539.47261	1527.68453
2025-09-12T14:26:34Z	173.00000	1539.51788	1527.75103
2025-09-12T14:26:34Z	173.00000	1539.56055	1527.81753
2025-09-12T14:26:34Z	173.00000	1539.60976	1527.89294
2025-09-12T14:26:34Z	173.00000	1539.65068	1527.95700
2025-09-12T14:26:35Z	173.00000	1539.68596	1528.01389
2025-09-12T14:26:35Z	173.00000	1539.71216	1528.05573
2025-09-12T14:26:35Z	174.00000	1539.73155	1528.08532
2025-09-12T14:26:35Z	174.00000	1539.75208	1528.11857
2025-09-12T14:26:35Z	174.00000	1539.76960	1528.14642
2025-09-12T14:26:35Z	174.00000	1539.78871	1528.17229
2025-09-12T14:26:35Z	174.00000	1539.80001	1528.18897
2025-09-12T14:26:35Z	174.00000	1539.80994	1528.20314
2025-09-12T14:26:35Z	174.00000	1539.81788	1528.21449
2025-09-12T14:26:35Z	174.00000	1539.82426	1528.22386
2025-09-12T14:26:36Z	174.00000	1539.82905	1528.22998
2025-09-12T14:26:36Z	174.00000	1539.83201	1528.23419
2025-09-12T14:26:36Z	175.00000	1539.83578	1528.23909
2025-09-12T14:26:36Z	175.00000	1539.83849	1528.24240
2025-09-12T14:26:36Z	175.00000	1538.58086	1526.25175
2025-09-12T14:26:36Z	175.00000	1538.38877	1525.90383
2025-09-12T14:26:36Z	175.00000	1538.27811	1525.71324
2025-09-12T14:26:36Z	175.00000	1538.14230	1525.47156
2025-09-12T14:26:36Z	175.00000	1538.03868	1525.29109
2025-09-12T14:26:36Z	175.00000	1537.96936	1525.16352
2025-09-12T14:26:37Z	175.00000	1537.90366	1525.03569
2025-09-12T14:26:37Z	175.00000	1537.84244	1524.92010
2025-09-12T14:26:37Z	176.00000	1537.83869	1524.91509
2025-09-12T14:26:37Z	176.00000	1537.83516	1524.91098
2025-09-12T14:26:37Z	176.00000	1537.83166	1524.90732
2025-09-12T14:26:37Z	176.00000	1537.82974	1524.90301
2025-09-12T14:26:37Z	176.00000	1537.82846	1524.89968
2025-09-12T14:26:37Z	176.00000	1537.82730	1524.89657
2025-09-12T14:26:37Z	176.00000	1537.82569	1524.89427
2025-09-12T14:26:37Z	176.00000	1537.82420	1524.89300
2025-09-12T14:26:38Z	176.00000	1537.82286	1524.89211
2025-09-12T14:26:38Z	176.00000	1537.82196	1524.89129
2025-09-12T14:26:38Z	177.00000	1537.82124	1524.88951
2025-09-12T14:26:38Z	177.00000	1537.82042	1524.88724
2025-09-12T14:26:38Z	177.00000	1537.81923	1524.88527
2025-09-12T14:26:38Z	177.00000	1537.81838	1524.88429
2025-09-12T14:26:38Z	177.00000	1537.81747	1524.88395
2025-09-12T14:26:38Z	177.00000	1537.81657	1524.88297
2025-09-12T14:26:38Z	177.00000	1537.81589	1524.88194
2025-09-12T14:26:38Z	177.00000	1537.81521	1524.88055
2025-09-12T14:26:39Z	177.00000	1537.81463	1524.87921
2025-09-12T14:26:39Z	177.00000	1537.81418	1524.87813
2025-09-12T14:26:39Z	178.00000	1537.81354	1524.87761
2025-09-12T14:26:39Z	178.00000	1537.81286	1524.87722
2025-09-12T14:26:39Z	178.00000	1537.81220	1524.87681
2025-09-12T14:26:39Z	178.00000	1537.81163	1524.87573
2025-09-12T14:26:39Z	178.00000	1537.81108	1524.87471
2025-09-12T14:26:39Z	178.00000	1537.81086	1524.87382
2025-09-12T14:26:39Z	178.00000	1537.81031	1524.87317
2025-09-12T14:26:39Z	178.00000	1537.80993	1524.87251
2025-09-12T14:26:40Z	178.00000	1537.80947	1524.87225
2025-09-12T14:26:40Z	178.00000	1537.80897	1524.87168
2025-09-12T14:26:40Z	179.00000	1537.80861	1524.87059
2025-09-12T14:26:40Z	179.00000	1537.80810	1524.86999
2025-09-12T14:26:40Z	179.00000	1537.80789	1524.86943
2025-09-12T14:26:40Z	179.00000	1537.80714	1524.86912
2025-09-12T14:26:40Z	179.00000	1537.80704	1524.86900
2025-09-12T14:26:40Z	179.00000	1537.80663	1524.86846
2025-09-12T14:26:40Z	179.00000	1537.80610	1524.86794
2025-09-12T14:26:40Z	179.00000	1537.80599	1524.86733
2025-09-12T14:26:41Z	179.00000	1537.80573	1524.86658
2025-09-12T14:26:41Z	179.00000	1537.80528	1524.86621
2025-09-12T14:26:41Z	180.00000	1537.80515	1524.86590
2025-09-12T14:26:41Z	180.00000	1537.80477	1524.86560
2025-09-12T14:26:41Z	180.00000	1537.80444	1524.86535
2025-09-12T14:26:41Z	180.00000	1537.80412	1524.86485
2025-09-12T14:26:41Z	180.00000	1537.80393	1524.86445
2025-09-12T14:26:41Z	180.00000	1537.89838	1525.04643
2025-09-12T14:26:41Z	180.00000	1538.02289	1525.27308
2025-09-12T14:26:41Z	180.00000	1538.11034	1525.42335
2025-09-12T14:26:42Z	180.00000	1538.21094	1525.59669
2025-09-12T14:26:42Z	180.00000	1538.31820	1525.79078
2025-09-12T14:26:42Z	181.00000	1538.39335	1525.92261
2025-09-12T14:26:42Z	181.00000	1538.49559	1526.10406
2025-09-12T14:26:42Z	181.00000	1538.57891	1526.24900
2025-09-12T14:26:42Z	181.00000	1538.66099	1526.39312
2025-09-12T14:26:42Z	181.00000	1538.75897	1526.55661
2025-09-12T14:26:42Z	181.00000	1538.85415	1526.72161
2025-09-12T14:26:42Z	181.00000	1538.93069	1526.84630
2025-09-12T14:26:42Z	181.00000	1539.01965	1526.98459
2025-09-12T14:26:43Z	181.00000	1539.09366	1527.10104
2025-09-12T14:26:43Z	181.00000	1539.17651	1527.23524
2025-09-12T14:26:43Z	182.00000	1539.26841	1527.37429
2025-09-12T14:26:43Z	182.00000	1539.40871	1527.58852
2025-09-12T14:26:43Z	182.00000	1539.46708	1527.67381
2025-09-12T14:26:43Z	182.00000	1539.51398	1527.74182
2025-09-12T14:26:43Z	182.00000	1539.55099	1527.79829
2025-09-12T14:26:43Z	182.00000	1539.58379	1527.84921
2025-09-12T14:26:43Z	182.00000	1539.62319	1527.90903
2025-09-12T14:26:44Z	182.00000	1539.64993	1527.94982
2025-09-12T14:26:44Z	182.00000	1539.68018	1527.99852
2025-09-12T14:26:44Z	183.00000	1539.71135	1528.04690
2025-09-12T14:26:44Z	183.00000	1539.73286	1528.07948
2025-09-12T14:26:44Z	183.00000	1539.75475	1528.11401
2025-09-12T14:26:44Z	183.00000	1539.77248	1528.13978
2025-09-12T14:26:44Z	183.00000	1539.78882	1528.16333
